media_key	relative_path	mime_type	file_exists	bytes	canonical_url	referenced_url	attachment_ids	product_ids	product_skus	product_names	relation_types
2022/08/AID-1018-Archivo-2D-Rev.0.zip	2022/08/AID-1018-Archivo-2D-Rev.0.zip	application/zip	yes	273192	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-1018-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-1018-Archivo-2D-Rev.0.zip	23700	22130	EJE-ID-23-00	EJERCITADOR PARED SUECA Y 2 POSTES	content_url
2022/08/AID-1918-Archivo-2D-Rev.0.zip	2022/08/AID-1918-Archivo-2D-Rev.0.zip	application/zip	yes	197453	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-1918-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-1918-Archivo-2D-Rev.0.zip	23710	6345	EJE-ID-30-00	Private: Ejercitador Barras Dominadas Y 3 Postes (AID-1918)	content_url
2022/08/AID-2218-Archivo-2D-Rev.0.zip	2022/08/AID-2218-Archivo-2D-Rev.0.zip	application/zip	yes	331908	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-2218-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-2218-Archivo-2D-Rev.0.zip	23712	6353	EJE-ID-32-00	EJERCITADOR JUMP BOX	content_url
2022/08/AID-818-Archivo-2D-Rev.0.zip	2022/08/AID-818-Archivo-2D-Rev.0.zip	application/zip	yes	309949	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-818-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-818-Archivo-2D-Rev.0.zip	23697	6285	EJE-EST-02-00	Ejercitador Pasamanos Y 6 Postes	content_url
2022/08/BAR-1-Archivo-2D-Rev.0.zip	2022/08/BAR-1-Archivo-2D-Rev.0.zip	application/zip	yes	177907	https://www.productosjumbo.com/wp-content/uploads/2022/08/BAR-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/BAR-1-Archivo-2D-Rev.0.zip	23713	6220	EJE-ID-03-00	EJERCITADOR BARRAS PARALELAS CURVAS	content_url
2022/08/BAR-3-Archivo-2D-Rev.0.zip	2022/08/BAR-3-Archivo-2D-Rev.0.zip	application/zip	yes	186838	https://www.productosjumbo.com/wp-content/uploads/2022/08/BAR-3-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/BAR-3-Archivo-2D-Rev.0.zip	23715	6233	EJE-ID-07-00	EJERCITADOR BARRAS	content_url
2022/08/CMT-320P-Archivo-2D-Rev.0.zip	2022/08/CMT-320P-Archivo-2D-Rev.0.zip	application/zip	yes	680637	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-320P-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-320P-Archivo-2D-Rev.0.zip	23761	22421	CMT-320P	MACETA TRAPECIO	content_url
2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	504853	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	23540	22421	CMT-320P	MACETA TRAPECIO	content_url
2022/08/CPD-218-Archivo-2D-Rev.0.zip	2022/08/CPD-218-Archivo-2D-Rev.0.zip	application/zip	yes	264626	https://www.productosjumbo.com/wp-content/uploads/2022/08/CPD-218-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/CPD-218-Archivo-2D-Rev.0.zip	23731	6364	CIR-00-03-00	CIRCUITO CALISTENIA COMPLETO	content_url
2022/08/MUA-420-Archivo-2D-Rev.0.zip	2022/08/MUA-420-Archivo-2D-Rev.0.zip	application/zip	yes	261529	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Archivo-2D-Rev.0.zip	23762	8316	BAN-PP-04-00	BANCA KIRO	content_url
2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	758200	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	23542	8316	BAN-PP-04-00	BANCA KIRO	content_url
2022/08/MUA-517-A-Ficha-Tecnica-Rev-0.pdf	2022/08/MUA-517-A-Ficha-Tecnica-Rev-0.pdf	application/pdf	yes	759358	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-517-A-Ficha-Tecnica-Rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-517-A-Ficha-Tecnica-Rev-0.pdf	23543	6318	BAN-00-01-00	BANCA LOA LAMINA	content_url
2022/08/MUA-517A-Archivo-2D-Rev.0.zip	2022/08/MUA-517A-Archivo-2D-Rev.0.zip	application/zip	yes	257995	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-517A-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-517A-Archivo-2D-Rev.0.zip	23763	6318	BAN-00-01-00	BANCA LOA LAMINA	content_url
2022/08/MUA-520-Archivo-2D-Rev.0.zip	2022/08/MUA-520-Archivo-2D-Rev.0.zip	application/zip	yes	265066	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Archivo-2D-Rev.0.zip	23765	7480	BAN-PP-05-00	BANCA IKA	content_url
2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	758840	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	23547	7480	BAN-PP-05-00	BANCA IKA	content_url
2022/08/MUB-320-Archivo-2D-Rev.0.zip	2022/08/MUB-320-Archivo-2D-Rev.0.zip	application/zip	yes	674907	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Archivo-2D-Rev.0.zip	23767	8350	APA-00-04-00	APARCABICICLETAS ONE MARCO	content_url
2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	675029	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	23549	8350	APA-00-04-00	APARCABICICLETAS ONE MARCO	content_url
2022/08/MUM-112-Archivo-2D-Rev.0.zip	2022/08/MUM-112-Archivo-2D-Rev.0.zip	application/zip	yes	673714	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-112-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-112-Archivo-2D-Rev.0.zip	23768	6431	MES-PM-01-00	MESA DE PICNIC PLASTIMADERA	content_url
2022/08/MUM-112-Ficha-Tecnica-rev-0.pdf	2022/08/MUM-112-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	710189	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-112-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-112-Ficha-Tecnica-rev-0.pdf	23550	6431	MES-PM-01-00	MESA DE PICNIC PLASTIMADERA	content_url
2022/08/MUM-118-Archivo-2D-Rev.0.zip	2022/08/MUM-118-Archivo-2D-Rev.0.zip	application/zip	yes	659309	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-118-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-118-Archivo-2D-Rev.0.zip	23769	6441	MES-IN-01-00	MESA DE PICNIC INCLUSIVA	content_url
2022/08/MUM-118-Ficha-Tecnica.pdf	2022/08/MUM-118-Ficha-Tecnica.pdf	application/pdf	yes	813879	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-118-Ficha-Tecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-118-Ficha-Tecnica.pdf	23551	6441	MES-IN-01-00	MESA DE PICNIC INCLUSIVA	content_url
2022/08/MUM-212-Archivo-2D-Rev.0.zip	2022/08/MUM-212-Archivo-2D-Rev.0.zip	application/zip	yes	655610	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-212-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-212-Archivo-2D-Rev.0.zip	23770	6433	MES-LP-03-00	MESA NUPTSE	content_url
2022/08/MUM-212-Ficha-Tecnica.pdf	2022/08/MUM-212-Ficha-Tecnica.pdf	application/pdf	yes	964903	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-212-Ficha-Tecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-212-Ficha-Tecnica.pdf	23552	6433	MES-LP-03-00	MESA NUPTSE	content_url
2022/08/MUM-213-1-Archivo-2D-Rev.0.zip	2022/08/MUM-213-1-Archivo-2D-Rev.0.zip	application/zip	yes	363155	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-1-Archivo-2D-Rev.0.zip	23772	6436	MES-LP-02-01	MESA KENYA CON SOMBRILLA	content_url
2022/08/MUM-213-1-Ficha-Tecnica-Rev-0.pdf	2022/08/MUM-213-1-Ficha-Tecnica-Rev-0.pdf	application/pdf	yes	751748	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-1-Ficha-Tecnica-Rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-1-Ficha-Tecnica-Rev-0.pdf	23554	6436	MES-LP-02-01	MESA KENYA CON SOMBRILLA	content_url
2022/08/MUM-213-2-Archivo-2D-Rev.0.zip	2022/08/MUM-213-2-Archivo-2D-Rev.0.zip	application/zip	yes	277359	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-2-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-2-Archivo-2D-Rev.0.zip	23773	6438	MES-PM-02-00	MESA KENYA PLASTIMADERA	content_url
2022/08/MUM-213-Archivo-2D-Rev.0.zip	2022/08/MUM-213-Archivo-2D-Rev.0.zip	application/zip	yes	541632	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-Archivo-2D-Rev.0.zip	23771	6435	MES-LP-02-00	MESA KENYA	content_url
2022/08/MUM-213-Ficha-Tecnica-rev-0.pdf	2022/08/MUM-213-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	712540	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-213-Ficha-Tecnica-rev-0.pdf	23553	6435	MES-LP-02-00	MESA KENYA	content_url
2022/08/MUM-216-Archivo-2D-Rev.0.zip	2022/08/MUM-216-Archivo-2D-Rev.0.zip	application/zip	yes	740949	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-216-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-216-Archivo-2D-Rev.0.zip	23774	6443	MES-LP-06-00	MESA PICNIC JAYA	content_url
2022/08/MUM-216-Ficha-Tecnica-Rev-0.pdf	2022/08/MUM-216-Ficha-Tecnica-Rev-0.pdf	application/pdf	yes	751069	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-216-Ficha-Tecnica-Rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUM-216-Ficha-Tecnica-Rev-0.pdf	23556	6443	MES-LP-06-00	MESA PICNIC JAYA	content_url
2022/08/MUO-1612-Archivo-2D-Rev.0.zip	2022/08/MUO-1612-Archivo-2D-Rev.0.zip	application/zip	yes	268738	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-1612-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-1612-Archivo-2D-Rev.0.zip	23776	6264	BOT-LP-05-01	BOTE MISISIPI	content_url
2022/08/MUO-1612-Ficha-Tecnica-rev-0.pdf	2022/08/MUO-1612-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	777693	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-1612-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-1612-Ficha-Tecnica-rev-0.pdf	23558	6264	BOT-LP-05-01	BOTE MISISIPI	content_url
2022/08/MUO-519-Archivo-2D-Rev.0.zip	2022/08/MUO-519-Archivo-2D-Rev.0.zip	application/zip	yes	269001	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-519-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-519-Archivo-2D-Rev.0.zip	23775	6267	BOT-00-05-00	BOTE CUADRADO	content_url
2022/08/MUO-519-Ficha-Tecnica-rev-0.pdf	2022/08/MUO-519-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	702259	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-519-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUO-519-Ficha-Tecnica-rev-0.pdf	23557	6267	BOT-00-05-00	BOTE CUADRADO	content_url
2022/08/PB-218-Archivo-2D-Rev.0.zip	2022/08/PB-218-Archivo-2D-Rev.0.zip	application/zip	yes	247720	https://www.productosjumbo.com/wp-content/uploads/2022/08/PB-218-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/PB-218-Archivo-2D-Rev.0.zip	23777	6569	BUS-LP-01-00	PARABUS LONG	content_url
2022/08/PB-218-Ficha-Tecnica-rev-0.pdf	2022/08/PB-218-Ficha-Tecnica-rev-0.pdf	application/pdf	yes	698572	https://www.productosjumbo.com/wp-content/uploads/2022/08/PB-218-Ficha-Tecnica-rev-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/PB-218-Ficha-Tecnica-rev-0.pdf	23559	6569	BUS-LP-01-00	PARABUS LONG	content_url
2022/08/VL-119-1-Archivo-2D-Rev.0.zip	2022/08/VL-119-1-Archivo-2D-Rev.0.zip	application/zip	yes	183601	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-1-Archivo-2D-Rev.0.zip	23779	6697	VL-119-1	Private: Velaria Twist Malla Sombra 6.2 X 6.2 M	content_url
2022/08/VL-119-1-Ficha-Tecnica-REV.0.pdf	2022/08/VL-119-1-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	568036	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-1-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-1-Ficha-Tecnica-REV.0.pdf	23561	6697	VL-119-1	Private: Velaria Twist Malla Sombra 6.2 X 6.2 M	content_url
2022/08/VL-119-Archivo-2D-Rev.0.zip	2022/08/VL-119-Archivo-2D-Rev.0.zip	application/zip	yes	185428	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-Archivo-2D-Rev.0.zip	23778	6674	VL-119	Private: Velaria Twist Malla Sombra 9.2 X 9.2 M	content_url
2022/08/VL-119-Ficha-Tecnica-REV.0.pdf	2022/08/VL-119-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	545753	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-119-Ficha-Tecnica-REV.0.pdf	23560	6674	VL-119	Private: Velaria Twist Malla Sombra 9.2 X 9.2 M	content_url
2022/08/VL-219-1-Archivo-2D-Rev.0.zip	2022/08/VL-219-1-Archivo-2D-Rev.0.zip	application/zip	yes	180026	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-1-Archivo-2D-Rev.0.zip	23782	6699	VL-219-1	Private: Velaria Conica Malla Sombra 4 Puntos 6.2 X 6.2 M	content_url
2022/08/VL-219-1-Ficha-Tecnica-REV.0.pdf	2022/08/VL-219-1-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	553671	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-1-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-1-Ficha-Tecnica-REV.0.pdf	23563	6699	VL-219-1	Private: Velaria Conica Malla Sombra 4 Puntos 6.2 X 6.2 M	content_url
2022/08/VL-219-Archivo-2D-Rev.0.zip	2022/08/VL-219-Archivo-2D-Rev.0.zip	application/zip	yes	181483	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-Archivo-2D-Rev.0.zip	23780	6691	VL-219	Private: Velaria Conica Malla Sombra 4 Puntos 9.2 X 9.2 M	content_url
2022/08/VL-219-Ficha-Tecnica-REV.0.pdf	2022/08/VL-219-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	547899	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-219-Ficha-Tecnica-REV.0.pdf	23562	6691	VL-219	Private: Velaria Conica Malla Sombra 4 Puntos 9.2 X 9.2 M	content_url
2022/08/VL-319-Archivo-2D-Rev.0.zip	2022/08/VL-319-Archivo-2D-Rev.0.zip	application/zip	yes	687045	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-319-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-319-Archivo-2D-Rev.0.zip	23783	6693	VL-319	Private: Sombrilla Malla Sombra 4 Puntos 3 X 3 M	content_url
2022/08/VL-319-Ficha-Tecnica-REV.0.pdf	2022/08/VL-319-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	564076	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-319-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/VL-319-Ficha-Tecnica-REV.0.pdf	23564	6693	VL-319	Private: Sombrilla Malla Sombra 4 Puntos 3 X 3 M	content_url
2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	application/zip	yes	555089	https://www.productosjumbo.com/wp-content/uploads/2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	23945	6836	EOS-PR-15-03	Juego Arkansas (EOS-PR-15-03)	content_url
2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	application/zip	yes	950288	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	23981	6874	TEM-PR-03-20	Juego BARCO	content_url
2022/09/MTC-119-Archivo-2D-Rev.0.zip	2022/09/MTC-119-Archivo-2D-Rev.0.zip	application/zip	yes	1154928	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTC-119-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTC-119-Archivo-2D-Rev.0.zip	23979	6884	TEM-PL-01-20	Juego Nave Titán	content_url
2023/02/MEL-CR-01-00-dibujo2d.pdf	2023/02/MEL-CR-01-00-dibujo2d.pdf	application/pdf	yes	250167	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	32641	24818	MEL-CR-01-00	Juego Córdoba	meta_url:_pj_dibujo_2d_url | parented_attachment
2023/02/MEL-CR-01-00-fichatecnica.pdf	2023/02/MEL-CR-01-00-fichatecnica.pdf	application/pdf	yes	374755	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	32640	24818	MEL-CR-01-00	Juego Córdoba	meta_url:_pj_ficha_tecnica_url | parented_attachment
2023/02/MEL-CR-02-00-dibujo2d.pdf	2023/02/MEL-CR-02-00-dibujo2d.pdf	application/pdf	yes	268741	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	32643	24820	MEL-CR-02-00	Juego VIZCAYA	meta_url:_pj_dibujo_2d_url | parented_attachment
2023/02/MEL-CR-02-00-fichatecnica.pdf	2023/02/MEL-CR-02-00-fichatecnica.pdf	application/pdf	yes	429826	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	32642	24820	MEL-CR-02-00	Juego VIZCAYA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2023/02/MEL-CR-03-00-dibujo2d.pdf	2023/02/MEL-CR-03-00-dibujo2d.pdf	application/pdf	yes	227885	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	32645	24822	MEL-CR-03-00	Juego VALLADOLID	meta_url:_pj_dibujo_2d_url | parented_attachment
2023/02/MEL-CR-03-00-fichatecnica.pdf	2023/02/MEL-CR-03-00-fichatecnica.pdf	application/pdf	yes	381972	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf	32644	24822	MEL-CR-03-00	Juego VALLADOLID	meta_url:_pj_ficha_tecnica_url | parented_attachment
2023/03/CAN-00-02-00-Archivo-2D-Rev.0.zip	2023/03/CAN-00-02-00-Archivo-2D-Rev.0.zip	application/zip	yes	53823	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-00-02-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-00-02-00-Archivo-2D-Rev.0.zip	25133	6760	CAN-00-02-00	SLALOM CANINO	content_url
2023/03/CAN-00-02-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-00-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	774942	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-00-02-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-00-02-00-Ficha-Tecnica-Rev.0.pdf	25132	6760	CAN-00-02-00	SLALOM CANINO	content_url
2023/03/CAN-PL-01-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-01-00-Archivo-2D-Rev.0.zip	application/zip	yes	103092	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-01-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-01-00-Archivo-2D-Rev.0.zip	25134	6736	CAN-PL-01-00	TUNEL CANINO	content_url
2023/03/CAN-PL-01-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	731004	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-01-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-01-00-Ficha-Tecnica-Rev.0.pdf	25135	6736	CAN-PL-01-00	TUNEL CANINO	content_url
2023/03/CAN-PL-02-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-02-00-Archivo-2D-Rev.0.zip	application/zip	yes	387036	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-02-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-02-00-Archivo-2D-Rev.0.zip	25137	6748	CAN-PL-02-00	AROS CANINO	content_url
2023/03/CAN-PL-02-00-Ficha-Tecnica-REV-0.pdf	2023/03/CAN-PL-02-00-Ficha-Tecnica-REV-0.pdf	application/pdf	yes	695254	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-02-00-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-02-00-Ficha-Tecnica-REV-0.pdf	25136	6748	CAN-PL-02-00	AROS CANINO	content_url
2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	application/zip	yes	81707	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	25139	22209	CAN-PL-03-00	SALTO ARO CANINO	content_url
2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	application/pdf	yes	730427	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	25138	22209	CAN-PL-03-00	SALTO ARO CANINO	content_url
2023/03/CAN-PL-04-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-04-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	685088	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-04-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-04-00-Ficha-Tecnica-Rev.0.pdf	25140	6750	CAN-PL-15-00	BEBEDERO CANINO	content_url
2023/03/CAN-PL-05-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-05-00-Archivo-2D-Rev.0.zip	application/zip	yes	54180	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-05-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-05-00-Archivo-2D-Rev.0.zip	25143	6752	CAN-PL-05-00	SALTO DOBLE CANINO	content_url
