product_id	product_sku	product_name	product_status	document_type	document_key	relative_path	repository_path	mime_type	bytes	sha256	attachment_ids	attachment_titles	relation_types	canonical_url
6770	EOS-PR-23-00	Juego Pittsburgh (EOS-PR-23-00)	private	drawing_2d_package	2021/10/EOS-71BP-7.0-Archivo-2D-Rev.0.zip	2021/10/EOS-71BP-7.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/EOS-71BP-7.0-Archivo-2D-Rev.0.zip	application/zip	255822	b01d52a343081961869bd05899b4bc43e27a9adc104ee3651859db4232c0ef24	21274	EOS-71BP 7.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/EOS-71BP-7.0-Archivo-2D-Rev.0.zip
6783	MER-PR-07-00	Juego WINSTON	publish	drawing_2d	2020/12/MER-PR-07-00-dibujo2d.pdf	2020/12/MER-PR-07-00-dibujo2d.pdf	media/production/documents/uploads/2020/12/MER-PR-07-00-dibujo2d.pdf	application/pdf	438535	806e63d86143241fe80c8456d68a279aede24205051bc9010aec7f5e01fb33b0	32631	MER-PR-07-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MER-PR-07-00-dibujo2d.pdf
6783	MER-PR-07-00	Juego WINSTON	publish	technical_sheet	2020/12/MER-PR-07-00-fichatecnica.pdf	2020/12/MER-PR-07-00-fichatecnica.pdf	media/production/documents/uploads/2020/12/MER-PR-07-00-fichatecnica.pdf	application/pdf	500891	5d1d8d5077cb8a492adaeadae5ae0b1f7d5a2eced65b309e4ca87516ae678378	32630	MER-PR-07-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MER-PR-07-00-fichatecnica.pdf
6785	MER-PR-06-00	Juego RUSSEL	publish	drawing_2d	2020/12/MER-PR-06-00-dibujo2d.pdf	2020/12/MER-PR-06-00-dibujo2d.pdf	media/production/documents/uploads/2020/12/MER-PR-06-00-dibujo2d.pdf	application/pdf	365688	a0b94dc949d92059a7488b2e74fdf80222b29dd38df102da09d37b5d26e11092	32633	MER-PR-06-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MER-PR-06-00-dibujo2d.pdf
6785	MER-PR-06-00	Juego RUSSEL	publish	technical_sheet	2020/12/MER-PR-06-00-fichatecnica.pdf	2020/12/MER-PR-06-00-fichatecnica.pdf	media/production/documents/uploads/2020/12/MER-PR-06-00-fichatecnica.pdf	application/pdf	423541	a86b9d7cde40c217b0da10f56b61f2b981d8ae93bb7a8794cf1497250f012049	32632	MER-PR-06-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MER-PR-06-00-fichatecnica.pdf
6791	EOS-PR-22-00	Juego Pensilvania (EOS-PR-22-00)	private	drawing_2d_package	2021/10/EOS-815-9.0-Archivo-2D-Rev.0.zip	2021/10/EOS-815-9.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/EOS-815-9.0-Archivo-2D-Rev.0.zip	application/zip	268593	a6f81900ed7a3009b82c2daea3c2fc9c1d69eb27c4ef5bc864886b47e0e23302	21278	EOS-815 9.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/EOS-815-9.0-Archivo-2D-Rev.0.zip
6793	EOS-PR-29-00	Juego BALTIMORE BASIC	publish	drawing_2d_package	2021/10/EOS-1914-7.0-4-Archivo-2D-Rev.0.zip	2021/10/EOS-1914-7.0-4-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/EOS-1914-7.0-4-Archivo-2D-Rev.0.zip	application/zip	287704	17865656b4d330b0bfa321f5d3545d14cf9834f95f13b176107cd7d22df85e17	21127	EOS-1914 7.0-4 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/EOS-1914-7.0-4-Archivo-2D-Rev.0.zip
6795	EOS-PR-28-00	Juego BALTIMORE	publish	drawing_2d_package	2021/10/EOS-1914-7.0-Archivo-2D-Rev.0.zip	2021/10/EOS-1914-7.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/EOS-1914-7.0-Archivo-2D-Rev.0.zip	application/zip	420678	ed87c4048235f85833954be2ab63c8c91a9210e6018190f23298de0b951efe6b	21023	EOS-1914 7.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/EOS-1914-7.0-Archivo-2D-Rev.0.zip
6797	MEC-CR-01-00	Juego BOSTON	publish	drawing_2d	2020/12/MEC-CR-01-00-dibujo2d.pdf	2020/12/MEC-CR-01-00-dibujo2d.pdf	media/production/documents/uploads/2020/12/MEC-CR-01-00-dibujo2d.pdf	application/pdf	356186	6f08dc79aabdf7773c429667d2ab4acbf47e97fe3a09fdce4c4afa45ca9d20c0	32635	MEC-CR-01-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MEC-CR-01-00-dibujo2d.pdf
6797	MEC-CR-01-00	Juego BOSTON	publish	technical_sheet	2020/12/MEC-CR-01-00-fichatecnica.pdf	2020/12/MEC-CR-01-00-fichatecnica.pdf	media/production/documents/uploads/2020/12/MEC-CR-01-00-fichatecnica.pdf	application/pdf	440094	2d6774c4af8846877838f3d883ef2684126225782a26a09db12c8bc819cce7c5	32634	MEC-CR-01-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MEC-CR-01-00-fichatecnica.pdf
6810	BAN-00-04-00	BANCA CON PERFILES	publish	technical_pdf	2021/01/MUA-619-BANCA-CON-PERFILES.pdf	2021/01/MUA-619-BANCA-CON-PERFILES.pdf	media/production/documents/uploads/2021/01/MUA-619-BANCA-CON-PERFILES.pdf	application/pdf	527663	e0a7807fe6cfacbe58ea0af27ec7975dcd798976ae3dbf2e8fc15bad12d49924	8291	MUA-619 BANCA CON PERFILES	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/MUA-619-BANCA-CON-PERFILES.pdf
6836	EOS-PR-15-03	Juego Arkansas (EOS-PR-15-03)	publish	drawing_2d_package	2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip	application/zip	555089	a6e0f096d765e22e42e711fff423aa7131346af3352a763f1b69db3bfce8853d	23945	EOS-513 10.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/09/EOS-513-10.0-Archivo-2D-Rev.0.zip
6839	MEC-CR-04-00	Juego BARCELONA	publish	drawing_2d	2020/12/MEC-CR-04-00-dibujo2d.pdf	2020/12/MEC-CR-04-00-dibujo2d.pdf	media/production/documents/uploads/2020/12/MEC-CR-04-00-dibujo2d.pdf	application/pdf	286123	ce690dc7b114f2fe9b7977fb7536dda8bc6f1fe95bb2bd0e6b260cadd80e10ad	32637	MEC-CR-04-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MEC-CR-04-00-dibujo2d.pdf
6839	MEC-CR-04-00	Juego BARCELONA	publish	technical_sheet	2020/12/MEC-CR-04-00-fichatecnica.pdf	2020/12/MEC-CR-04-00-fichatecnica.pdf	media/production/documents/uploads/2020/12/MEC-CR-04-00-fichatecnica.pdf	application/pdf	411840	835b5a3a3e5774b0d98eca6e4543858860401b499f0d2e990490823b26535e5c	32636	MEC-CR-04-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2020/12/MEC-CR-04-00-fichatecnica.pdf
6841	EOS-CR-02-00	Juego Britania (EOS-FV-02-00)	draft	drawing_2d_package	2021/12/EOS-71B-10.0-Archivo-2D-Rev.0.zip	2021/12/EOS-71B-10.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EOS-71B-10.0-Archivo-2D-Rev.0.zip	application/zip	269063	3b142f620ffbc258b129023f673a2c367105c16e3a4a68b193551161d6d79857	21620	EOS-71B 10.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EOS-71B-10.0-Archivo-2D-Rev.0.zip
6843	EOS-FV-03-00	Juego España (EOS-FV-03-00)	draft	drawing_2d_package	2021/12/EOS-103-10.0-Archivo-2D-Rev.0.zip	2021/12/EOS-103-10.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EOS-103-10.0-Archivo-2D-Rev.0.zip	application/zip	419737	a61e36eb51910b4262f89365567af9e1e5e1b63988af976f943f341ce81ca2ee	21621	EOS-103 10.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EOS-103-10.0-Archivo-2D-Rev.0.zip
6846	EOS-PR-32-00	Juego Misuri	private	drawing_2d_package	2021/12/EOS-116-7.0-Archivo-2D-Rev.0.zip	2021/12/EOS-116-7.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EOS-116-7.0-Archivo-2D-Rev.0.zip	application/zip	326559	d0d6b761b21d3dbf830c1e0a2c86e1311d68d43c9db83b96a6b297e813b6a117	21600	EOS-116 7.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EOS-116-7.0-Archivo-2D-Rev.0.zip
6852	TEM-PL-09-20	Juego ROBOTO	publish	drawing_2d_package	2021/12/MTA-419-Archivo-2D-Rev.0.zip	2021/12/MTA-419-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/MTA-419-Archivo-2D-Rev.0.zip	application/zip	202381	27bb2dff073bc71cdaf130b9e723855cac26630b4833505428504c238ffc72e8	21637	MTA-419 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/MTA-419-Archivo-2D-Rev.0.zip
6852	TEM-PL-09-20	Juego ROBOTO	publish	technical_sheet	2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	application/pdf	909993	b3b30aff31c0078b794f22f94140d2bae6eb2f3b7eb26887edc26be946ab8d8b	26019	TEM-PL-09-00 MÓDULO ROBOTO ( Ficha Tecnica) (Rev.0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf
6860	TEM-PL-03-00	Juego Cohete Espacial	publish	drawing_2d_package	2021/12/MTN-217-Archivo-2D-Rev.0.zip	2021/12/MTN-217-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/MTN-217-Archivo-2D-Rev.0.zip	application/zip	101189	20cf4939449934c14c8395cebdafa2e8d24c2ba928e9a2246c4f84376aefecf7	21678	MTN-217 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/MTN-217-Archivo-2D-Rev.0.zip
6872	TEM-PL-02-20	Juego NAVE ORION	publish	drawing_2d_package	2021/12/MTC-118-Archivo-2D-Rev.0.zip	2021/12/MTC-118-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/MTC-118-Archivo-2D-Rev.0.zip	application/zip	474640	92365b5f909e2143239db688e9b04bc8d9fad0aefad5b31425ff8b7ef0e366a9	21638	MTC-118 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/MTC-118-Archivo-2D-Rev.0.zip
6874	TEM-PR-03-20	Juego BARCO	publish	drawing_2d_package	2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/09/MTB-118-1-Archivo-2D-Rev.0.zip	application/zip	950288	4c563d6d96b2848b4d07cf77895e189e8ad1e811913b351a5135b6225b23f3fc	23981	MTB-118-1 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTB-118-1-Archivo-2D-Rev.0.zip
6876	TEM-PR-04-20	Juego NAVIO	publish	drawing_2d_package	2021/12/MTN-112-9.0-Archivo-2D-Rev.0.zip	2021/12/MTN-112-9.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/MTN-112-9.0-Archivo-2D-Rev.0.zip	application/zip	472464	f180fce52d4ef885b713f39ad9043a01463a525c5cd55ffc2a87b93294808d98	21657	MTN-112 9.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/MTN-112-9.0-Archivo-2D-Rev.0.zip
6884	TEM-PL-01-20	Juego Nave Titán	publish	drawing_2d_package	2022/09/MTC-119-Archivo-2D-Rev.0.zip	2022/09/MTC-119-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/09/MTC-119-Archivo-2D-Rev.0.zip	application/zip	1154928	d3443bb6430fe3a32a7c07f64f1e6ac3bc18a0797daa544861214bd4434825b2	23979	MTC-119 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/09/MTC-119-Archivo-2D-Rev.0.zip
6897	EVA-00-02-00	Juego ARACNIDUS	publish	drawing_2d_package	2021/11/EVA-112-9.0-Archivo-2D-Rev.0.zip	2021/11/EVA-112-9.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/EVA-112-9.0-Archivo-2D-Rev.0.zip	application/zip	292014	47f2e1e525bc1aa66d7e0243bfb79ed7a9e8266425b7b892b8e76838d89dd742	21367	EVA-112 9.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/EVA-112-9.0-Archivo-2D-Rev.0.zip
6899	EVA-PR-03-00	Juego Capri (EVA-114-1)	private	drawing_2d_package	2021/12/EVA-114-1-Archivo-2D-Rev.0.zip	2021/12/EVA-114-1-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EVA-114-1-Archivo-2D-Rev.0.zip	application/zip	329629	d1813627b4fc56bc61508637b30b9225e84113a4a7030d4f274f2c65b58c83c5	21625	EVA-114-1 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EVA-114-1-Archivo-2D-Rev.0.zip
6910	EVA-PL-01-00	Juego GENERATION	publish	drawing_2d_package	2021/12/EVA-618-Archivo-2D-Rev.0.zip	2021/12/EVA-618-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EVA-618-Archivo-2D-Rev.0.zip	application/zip	287972	372242202653d3f73f443d5777c11ed0f94a06b5ee04e626a237a1bfb566a605	21668	EVA-618 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EVA-618-Archivo-2D-Rev.0.zip
6916	TRE-CU-03-01	TREPADERO PIRAMIDE CHICA	publish	drawing_2d_package	2021/12/ITR-119-Archivo-2D-Rev.0.zip	2021/12/ITR-119-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/ITR-119-Archivo-2D-Rev.0.zip	application/zip	86147	b9efc72431866eceae727059a0e08a4f3279a367d38848ea7b3b44ab9344ed3c	21672	ITR-119 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-119-Archivo-2D-Rev.0.zip
6918	TRE-CU-05-00	TREPADERO TRIKON	publish	drawing_2d_package	2021/12/ITR-918-Archivo-2D-Rev.0.zip	2021/12/ITR-918-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/ITR-918-Archivo-2D-Rev.0.zip	application/zip	115250	d20890bcb73b04f051ee9674444fd39146242b0f7f17ab89a2eaa18d0d2b330e	21634	ITR-918 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-918-Archivo-2D-Rev.0.zip
6920	TRE-PL-01-00	TREPADERO GEODESICO	publish	drawing_2d_package	2021/12/ITR-818-Archivo-2D-Rev.0.zip	2021/12/ITR-818-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/ITR-818-Archivo-2D-Rev.0.zip	application/zip	136239	9c7cd7759bf70e9cbc12c8c7a370d932e38058086e1169b60ac65dea6e6c1f80	21674	ITR-818 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-818-Archivo-2D-Rev.0.zip
6928	TRE-00-02-00	TREPADERO TRIPLEX	publish	drawing_2d_package	2021/12/ITR-215-Archivo-2D-Rev.0.zip	2021/12/ITR-215-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/ITR-215-Archivo-2D-Rev.0.zip	application/zip	69138	675d1c878ae4a869c2ce94c2bd4b6a21323cf653002b725f4eb0b50b7a08e5e6	21604	ITR-215 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-215-Archivo-2D-Rev.0.zip
6934	TRE-TM-02-00	TREPADERO DINOSAURIO	publish	technical_sheet	2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	application/pdf	779547	d384de5fcf4bb6268a2e842becf46287adbd1de2b26578714b91c2bc1a5c2e62	25906	TRE-TM-02-00 Trepadero Dinosaurio (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf
6942	TRE-TM-03-00	TREPADERO BALLENA	publish	drawing_2d_package	2021/12/ITR-217-Archivo-2D-Rev.0.zip	2021/12/ITR-217-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/ITR-217-Archivo-2D-Rev.0.zip	application/zip	137276	aa4b24bd60b0f3e042203126b45b7b554b238c0d029ea36496239c8979fe8443	21673	ITR-217 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-217-Archivo-2D-Rev.0.zip
6942	TRE-TM-03-00	TREPADERO BALLENA	publish	technical_sheet	2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	application/pdf	873773	90650651e80e52eafbcb9b8ba3c6ee4cf3e72fa484076cdde82ebb99978c6b92	25909	TRE-TM-03-00 Trepadero Ballena (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf
6944	TRE-TM-05-00	TREPADERO TORTUGA	publish	drawing_2d_package	2021/12/TOR-111-Archivo-2D-Rev.0.zip	2021/12/TOR-111-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/TOR-111-Archivo-2D-Rev.0.zip	application/zip	144610	23c6fdabe98fbac7870af727613c03da3ce2f5d29e29d1e0fc6fa44e96996379	21687	TOR-111 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/TOR-111-Archivo-2D-Rev.0.zip
6962	COL-AB-10-00	COLUMPIO RESIDENCIAL 2 CANASTILLAS	publish	drawing_2d_package	2021/12/CR-1-Archivo-2D-Rev.0.zip	2021/12/CR-1-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CR-1-Archivo-2D-Rev.0.zip	application/zip	97418	19d1455bbb9b6433ae7c2b563c0f340437f0c83f5311c7c8014d6e12865c61d2	21618	CR-1 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-1-Archivo-2D-Rev.0.zip
6964	CON-CR-04-00	CONJUNTO RESIDENCIAL, COLUMPIOS Y BAJADA COMPUESTO PLASTICO REFORZADO 2.40M	publish	drawing_2d_package	2021/12/CR-54-Archivo-2D-Rev.0.zip	2021/12/CR-54-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CR-54-Archivo-2D-Rev.0.zip	application/zip	63108	555eb14ef88c40508ec7d386eb4e565c4a5c2aa0bac99e356cd90d5c23ad3809	21619	CR-54 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-54-Archivo-2D-Rev.0.zip
6972	GIR-00-01-00	GIRATORIO ORBIT S	publish	drawing_2d_package	2021/12/GR-118-Archivo-2D-Rev.0.zip	2021/12/GR-118-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/GR-118-Archivo-2D-Rev.0.zip	application/zip	40923	6d32bbd4ecdee9b38861679cbe32a52ced17e648109b3854a5f587d254599061	21650	GR-118 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/GR-118-Archivo-2D-Rev.0.zip
6985	IRE-PL-05-00	MONTABLE GLOBFLEX	publish	drawing_2d_package	2021/10/IRE-218-Archivo-2D-Rev.0.zip	2021/10/IRE-218-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/IRE-218-Archivo-2D-Rev.0.zip	application/zip	87336	820c99bc1c3bea9ca2a8693d594241574ea3c0efbe6f807272a5b2d9d5426648	21287	IRE-218 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/IRE-218-Archivo-2D-Rev.0.zip
6994	IRE-00-01-00	MONTABLE BASICO	publish	drawing_2d_package	2021/12/IRE-114-Archivo-2D-Rev.0.zip	2021/12/IRE-114-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/IRE-114-Archivo-2D-Rev.0.zip	application/zip	48512	a2083be2b53e1654dcc993eacbb7cc2ba7a0aa5bd3b02420fecdd0386a15db4e	21630	IRE-114 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-114-Archivo-2D-Rev.0.zip
6997	IRE-PL-03-00	MONTABLE MOTO	publish	drawing_2d_package	2021/12/IRE-416-Archivo-2D-Rev.0.zip	2021/12/IRE-416-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/IRE-416-Archivo-2D-Rev.0.zip	application/zip	49702	c6dc3646337314fe137c9e0cc9752e0aaaafab53af71fc2ae611ea97984d1e2b	21633	IRE-416 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-416-Archivo-2D-Rev.0.zip
7000	IRE-PL-08-00	MONTABLE DELFIN	publish	drawing_2d_package	2021/12/IRE-316-Archivo-2D-Rev.0.zip	2021/12/IRE-316-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/IRE-316-Archivo-2D-Rev.0.zip	application/zip	112215	ed7745e66aa78356ea7df97e1e26c406545af5ba9a0ed5ca5ad1e31754bd90d9	21602	IRE-316 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-316-Archivo-2D-Rev.0.zip
7003	IRE-PL-02-00	MONTABLE CAMION	publish	drawing_2d_package	2021/11/IRE-216-Archivo-2D-Rev.0.zip	2021/11/IRE-216-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/IRE-216-Archivo-2D-Rev.0.zip	application/zip	69438	c6eb7c9e6bc1fd113434847ce82cd5b761b234e180a10e6eb7d1cb7b4ba5c194	21370	IRE-216 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/IRE-216-Archivo-2D-Rev.0.zip
7009	RES-PL-04-00	RESBALADILLA RACER	publish	drawing_2d_package	2021/12/RPL-518-Archivo-2D-Rev.0.zip	2021/12/RPL-518-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/RPL-518-Archivo-2D-Rev.0.zip	application/zip	75313	2105495fc00e39a24e509ae6fbb15d5163572bd3a3100cfed072839667676b2d	21665	RPL-518 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPL-518-Archivo-2D-Rev.0.zip
7017	RES-PP-01-00	RESBALADILLA OLAS DE PLASTICO	publish	drawing_2d_package	2021/12/RPP-112-Archivo-2D-Rev.0.zip	2021/12/RPP-112-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/RPP-112-Archivo-2D-Rev.0.zip	application/zip	80585	5917ccb243384f7a025ef1096f42745a97da233bc638069d0867e464da7459ce	21685	RPP-112 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPP-112-Archivo-2D-Rev.0.zip
7039	SUB-00-01-01	SUBE Y BAJA DOBLE	publish	drawing_2d_package	2021/12/SB-5-Archivo-2D-Rev.0.zip	2021/12/SB-5-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/SB-5-Archivo-2D-Rev.0.zip	application/zip	25663	2a1fb55280a6396b6603aad3337392dada45c4f6de0e03183455aaf17411419c	21686	SB-5 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-Archivo-2D-Rev.0.zip
7043	SUB-00-01-02	SUBE Y BAJA TRIPLE	publish	drawing_2d_package	2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	application/zip	72276	c8037c85b77195752281ce0e0fd74c8d90b349936d58b73c46250fc857a82c12	21640	SB-5-1 2D (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip
7044	MES-PT-02-00	Mesa Iluminada para Arena (PTJ-MIS-320)	draft	drawing_2d_package	2021/12/PTJ-MIS-320-Archivo-2D-Rev.0.zip	2021/12/PTJ-MIS-320-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PTJ-MIS-320-Archivo-2D-Rev.0.zip	application/zip	23907	98ffd9cce144ed34010cff035133b3e74afc6dfe2e045a4a8ee91dd39b446bee	21663	PTJ-MIS-320 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PTJ-MIS-320-Archivo-2D-Rev.0.zip
7047	SUB-00-01-00	SUBE Y BAJA SENCILLO	publish	drawing_2d_package	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	application/zip	66961	7df67e6744206d78c9b344c34739fa73c78a8d4e8100839727eee2574e11d2ba	25874	SUB-00-01-01-SUBE Y BAJA DOBLE (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip
