product_id	product_sku	product_name	product_status	product_slug	post_modified_gmt	description_text	description_source	short_description_text	specifications_text	specifications_source	specifications_confidence	weight	length	width	height	attributes_json	content_has_shortcodes	content_sha256	excerpt_sha256	classification_notes
6736	CAN-PL-01-00	TUNEL CANINO	publish	tunel-canino	2026-03-26 22:24:29			Especificaciones: Largo: 2.85 m Ancho: 0.75 m Alto: 0.70 m Área mínima: 3.85 X 1.90 m Material: Plastipanel y metal	Especificaciones: Largo: 2.85 m Ancho: 0.75 m Alto: 0.70 m Área mínima: 3.85 X 1.90 m Material: Plastipanel y metal	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	660e471ebb7932ba1d26c403cad8f2bd8ab542809a29f3ba7b27e73d373b9305	
6738	MEV-CR-03-00	Juego GRADY	publish	barcelona	2026-07-20 14:28:29	"Contiene: Escalera de acceso Acceso pasapies 2 techos f.v. ""valley roof"" Bajada de olas, alt. 0.90m Bajada de olas alt. 1.20m Bajada de olas doble alt. 0.90m Panel gato Trepadero espiral 2 agarraderas verticales Agarradera horizontal Panel burbuja Tubo comunicador Banca"	post_content	Especificaciones: Largo: 6.76 mts Ancho: 4.53 mts Alto: 3.9 mts Área segura: 5.60 mts x 10.35 mts Edad: 6 - 12 años Capacidad: 22 niños	Especificaciones: Largo: 6.76 mts Ancho: 4.53 mts Alto: 3.9 mts Área segura: 5.60 mts x 10.35 mts Edad: 6 - 12 años Capacidad: 22 niños	post_excerpt	high					[]	yes	a71c38f236f199636c60b69cb21be0f7baf85ef427636655a6bf25b4f7e72b75	e3a096a5a9ce0a74698350735fe2b521c197e7f51c146a149f31a82f4ca596dd	
6739	CAN-PL-12-00	RAMPA CANINA	publish	rampa-2	2026-03-26 22:24:30			Especificaciones: Largo: 3.80 m Ancho: 0.70 m Alto: 1.75 m Área mínima: 4.80 X 1.70 m	Especificaciones: Largo: 3.80 m Ancho: 0.70 m Alto: 1.75 m Área mínima: 4.80 X 1.70 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	65715806a1fcc28a813ab30644b7efa496dd77a9240d19c15415af41f71deb00	
6741	CAN-PL-06-00	VALLAS CANINO	publish	vallas	2026-03-26 22:24:32			Especificaciones: Largo: 1.35 m Ancho: 0.20 m Alto: 0.80 m Área mínima: 2.35 X 1.20 m	Especificaciones: Largo: 1.35 m Ancho: 0.20 m Alto: 0.80 m Área mínima: 2.35 X 1.20 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	857c6453bed449243974f908a60e3366f10c7b1a0507104a33f6e8fa7cec32ed	
6747	CAN-PL-10-00	BALANCIN CANINO	publish	balancin-canino	2026-03-26 22:24:34			Especificaciones: Largo: 3.60 m Ancho: 0.50 m Alto: 1.10 m Área mínima: 4.60 X 1.50 m	Especificaciones: Largo: 3.60 m Ancho: 0.50 m Alto: 1.10 m Área mínima: 4.60 X 1.50 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	c33193ab6de79f7ed131386bd8a8b1201f1f90aceb149f850685bd916b963210	
6748	CAN-PL-02-00	AROS CANINO	publish	aro-canino	2026-03-26 22:24:30			Especificaciones: Largo: 1.05 m Ancho: 0.05 m Alto: 1.55 m Área mínima: 2.10 X 1.10 m	Especificaciones: Largo: 1.05 m Ancho: 0.05 m Alto: 1.55 m Área mínima: 2.10 X 1.10 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2aadf8a0aadc851918ba8f8a18d9590222d0a4bef742e12aa574ccd63feda69e	
6750	CAN-PL-15-00	BEBEDERO CANINO	publish	bebedero-canino	2026-03-26 22:24:31			Especificaciones: Largo: 0.40 m Ancho: 0.20 m Alto: 1.00 m Área mínima: 1.40 X 1.20 m	Especificaciones: Largo: 0.40 m Ancho: 0.20 m Alto: 1.00 m Área mínima: 1.40 X 1.20 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	135c17a83aca073fd8d668b41ab36de02aa5b2cb10e4b5490cd00c53a942becc	
6752	CAN-PL-05-00	SALTO DOBLE CANINO	publish	salto-doble-canino	2026-03-26 22:24:31			Especificaciones: Largo: 1.45 m Ancho: 0.80 m Alto: 0.95 m Área mínima: 2.45 X 1.80 m	Especificaciones: Largo: 1.45 m Ancho: 0.80 m Alto: 0.95 m Área mínima: 2.45 X 1.80 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	ac26391f6b95c33e8e3b097ffe80ee94cc4c64f241201f0d4d2a4accc33eccff	
6755	CAN-PL-11-00	MESA CANINA	publish	mesa-canina	2026-03-26 22:24:34			Especificaciones: Largo: 1.25 m Ancho: 1.25 m Alto: 0.45 m Área mínima: 2.25 X 2.25 m	Especificaciones: Largo: 1.25 m Ancho: 1.25 m Alto: 0.45 m Área mínima: 2.25 X 2.25 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	213bbc91bd0429971a83cc0e24d0b8c5db4cb01496a29ac8d85dae2bb6d250b9	
6757	CAN-PL-08-00	GRADAS CANINO	publish	gradas-canino	2026-03-26 22:24:33			Especificaciones: Largo: 2.70 m Ancho: 0.55 m Alto: 1.00 m Área mínima: 3.70 X 1.55 m	Especificaciones: Largo: 2.70 m Ancho: 0.55 m Alto: 1.00 m Área mínima: 3.70 X 1.55 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	fe085920e75d55a243766171154358bc264373142c70f1c84922828ebf799044	
6760	CAN-00-02-00	SLALOM CANINO	publish	slalom	2026-04-20 19:38:42	El Slalom es un obstáculo para circuitos caninos que consiste en zigzaguear de un lado a otro a través de los postes. cuanto más rápido mejor	post_content	Especificaciones: Largo: 6.65 m Ancho: 0.05 m Alto: 1.00 m Área mínima: 7.65 X 1.05 m	Especificaciones: Largo: 6.65 m Ancho: 0.05 m Alto: 1.00 m Área mínima: 7.65 X 1.05 m	post_excerpt	high					[]	yes	be0d585255a3bde18f30fadf5ca518a558cdb155df703f21af74f7a07fb92a04	3d19f8cf6328bab94ee485cdf0becddbfc86a77a68ece32d888a5bbba3cd0429	
6763	CAN-PM-01-00	PASARELA CANINO	publish	pasarela	2026-03-26 22:24:32			Especificaciones: Largo: 6.15 m Ancho: 0.30 m Alto: 0.70 m Área mínima: 7.15 X 1.30 m	Especificaciones: Largo: 6.15 m Ancho: 0.30 m Alto: 0.70 m Área mínima: 7.15 X 1.30 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	4849b726f7357c1433918289b3605fac38af7993ff3d4114ef72acb9c1b07d0d	
6764	EOS-PR-19-00	Juego Parma (EOS-PR-19-00)	draft	parma	2026-07-17 15:47:11	Contiene: • Escalera curva • Bajada de olas, alt. 1.20 m • Bajada de olas, alt. 1.80 m • Esfera • Pasamanos • Panel gato plastipanel • Trepadero hoja • Bajada giro • Techo “valleyroof” • Barandal con figuras	post_content	Especificaciones: Largo: 6.50 m Ancho: 7.45 m Alto: 4.44 m Área mínima: 8.30 x 9.00 m Capacidad: 20 niños	Especificaciones: Largo: 6.50 m Ancho: 7.45 m Alto: 4.44 m Área mínima: 8.30 x 9.00 m Capacidad: 20 niños	post_excerpt	high					[]	yes	1e2fa9dca16a43d10d031b361adc02bb496b6dcc33dc39326ac288b2f67b9266	a65949423a06b6f69fbbad3b09e19a622e4b7e11187a782f91217ff37286a3b3	
6770	EOS-PR-23-00	Juego Pittsburgh (EOS-PR-23-00)	private	pittsburgh	2026-07-17 15:47:12	Contiene: • Acceso botones • Trepadero niño • 2 Techos horizontales • Esfera • 2 Agarraderas verticales • Bajada de olas, alt. 1.20 m • Bajada de olas, alt. 1.50 m • Bajada de olas, alt. 1.80 m • Trepadero mariposa • Pasamanos círculo • Tubo bombero • Columpio 3 canastillas • Telescopio • Tubo comunicador • 2 Paneles burbuja • Panel gato • Panel interactivo	post_content	Especificaciones: Largo: 12.45 m Ancho: 6.80 m Alto: 4.40 m Área mínima: 16.00 m x 10.40 m Capacidad: 35 niños	Especificaciones: Largo: 12.45 m Ancho: 6.80 m Alto: 4.40 m Área mínima: 16.00 m x 10.40 m Capacidad: 35 niños	post_excerpt	high					[]	yes	08db8ca07fb65ee6a5ba6ce60bbfb5df3ee37da58cbb91a5c505bfc2696a8cc0	25b2bf7c4e3370d8f25cde798a03f0606ef68cb7a040de02dc484bc41b20edaa	
6783	MER-PR-07-00	Juego WINSTON	publish	winston	2026-07-20 14:28:41	Contiene: Escalera acceso 2 Tubos comunicador 2 Bajadas de olas, alt. 0.90 m Puente curvo Trepadero espiral Escalador de piedras 2 Bajadas de olas, alt. 1.20 m Pasapies curvo Trepadero árbol Panel burbuja Panel rana 2 panel pez 2 panel rayado Bajada giro 3 Techos horizontales	post_content	Especificaciones: Largo: 11.4 mts Ancho: 8.6 mts Alto: 4.5 mts Área segura: 11.20 mts x 13.70 mts Edad: 6 - 12 años Capacidad: 43 niños	Especificaciones: Largo: 11.4 mts Ancho: 8.6 mts Alto: 4.5 mts Área segura: 11.20 mts x 13.70 mts Edad: 6 - 12 años Capacidad: 43 niños	post_excerpt	high					[]	yes	f8f72cde331117dd3a56d410212d9572bd63ef6b5c0843f487964b02a3d5a347	e81e28906d5d41fd313aecf9108635521373d59ca6c891eddb33a724a6389aee	
6785	MER-PR-06-00	Juego RUSSEL	publish	russel	2026-07-20 14:28:26	Contiene: Bajada giro Trepadero espiral Panel gato 3 Bajadas de olas, alt. 1.50 m Tubo comunicador Panel burbuja Panel interactivo Pasapies curvo 2 Techos Hoja Balcón Panel rana	post_content	Especificaciones: Largo: 8.3 mts Ancho: 6.1 mts Alto: 4.5 mts Área segura: 8.15 mts x 10.60 mts Edad: 6 - 12 años Capacidad: 31 niños	Especificaciones: Largo: 8.3 mts Ancho: 6.1 mts Alto: 4.5 mts Área segura: 8.15 mts x 10.60 mts Edad: 6 - 12 años Capacidad: 31 niños	post_excerpt	high					[]	yes	3ebdb13e7c1b2c8ddced2355de04fdf07938261536e05e7564778e56218661f5	e0560ada011eafebcbc7a3aee9bc6889ad4c21363f285a40a8763a0b8c119590	
6791	EOS-PR-22-00	Juego Pensilvania (EOS-PR-22-00)	private	pensilvania	2026-07-17 15:47:12	Contiene: • Escaleras • Puente • Columpio 3 canastillas • Trepadero árbol • Pasamanos • Bajada caracol de F.V. • Bajada de olas, alt. 0.90 m • Bajada de olas, alt. 1.20 m • Techo horizontal	post_content	Especificaciones: Largo: 11.20 m Ancho: 6.10 m Alto: 4.50 m Área mínima: 14.80 m x 9.70 m Capacidad: 30 niños	Especificaciones: Largo: 11.20 m Ancho: 6.10 m Alto: 4.50 m Área mínima: 14.80 m x 9.70 m Capacidad: 30 niños	post_excerpt	high					[]	yes	08e0aa9e02dd0623a9250c1c04518c971f522e0eb81c02ab216a66b91c9bb8b7	2e0d062e049b1a81772151fb6acbd1647fded4d1c4f322e0f65d4e4eda0407e8	
6793	EOS-PR-29-00	Juego BALTIMORE BASIC	publish	baltimore-basic	2026-07-17 15:47:12	Contiene: Una bajada en giro Bajada de olas de 1.20 m Y una escalera curva	post_content	Especificaciones: Largo: 5.26 m Ancho: 3.12 m Alto: 3.60 m Área mínima: 8.30 m x 8.25 m Capacidad: 10 niños	Especificaciones: Largo: 5.26 m Ancho: 3.12 m Alto: 3.60 m Área mínima: 8.30 m x 8.25 m Capacidad: 10 niños	post_excerpt	high					[]	yes	bfc85d39d0d308ac6c5edb23253d91625037e4fb8e08db8e3d9d2e0613d9cce1	d52d6de552207dbb58c86c70ffafaa3ae02e4a702750eeaa1872154d4f2ec871	
6795	EOS-PR-28-00	Juego BALTIMORE	publish	baltimore	2026-07-17 15:47:12	Contiene: • Bajada de olas, alt. 0.90 m • Bajada de olas, alt. 1.80 m • Bajada giro • Columpio 3 canastillas • Puente recto • Trepadero niño • Puente pasapies	post_content	Especificaciones: Largo: 10.20 m Ancho: 6.90 m Alto: 3.60 m Área mínima: 13.90 m x 10.55 m Capacidad: 24 niños	Especificaciones: Largo: 10.20 m Ancho: 6.90 m Alto: 3.60 m Área mínima: 13.90 m x 10.55 m Capacidad: 24 niños	post_excerpt	high					[]	yes	c907cd5834f234e414ed9417e62d14b8e13a57e048117a3c02c1f4e969248f66	dc835136157604513400baa248c39ad27e1ef4fc3f3abcca797b5ba1a55fbc21	
6797	MEC-CR-01-00	Juego BOSTON	publish	boston	2026-07-17 19:39:52	Contiene: • Escalera de acceso • Trepadero espiral • Tubo comunicador • 2 Paneles burbuja • Agarradera vertical • Bajada de olas, alt 1.20 m • Acceso pasapies • Panel gato • Bajada en giro • Escalador de arco • Bajada de olas doble, alt 1.20 m • Agarradera horizontal • 2 Barandales temáticos • Esfera • 2 Techos horizontales • Puente curvo	post_content	Especificaciones: Largo: 9 mts Ancho: 8.34 mts Alto: 4.1 mts Área segura: 10.00 mts x 12.00 mts Edad: 6 - 12 años Capacidad: 30 niños	Especificaciones: Largo: 9 mts Ancho: 8.34 mts Alto: 4.1 mts Área segura: 10.00 mts x 12.00 mts Edad: 6 - 12 años Capacidad: 30 niños	post_excerpt	high					[]	yes	f622ac48800583e7686ae4d40ed3c20c6a99cc60f583a3ea9f51e26ccad798ef	1fc6005d070e0cb001823398a3a5fd19ff2e6a23e59b1fcf0c47b2971f98b550	
6810	BAN-00-04-00	BANCA CON PERFILES	publish	banca-con-perfiles-2	2026-03-26 22:24:00			Especificaciones: Largo: 2.00 m Ancho: 0.60 m Alto: 0.45 m Capacidad: 4 personas	Especificaciones: Largo: 2.00 m Ancho: 0.60 m Alto: 0.45 m Capacidad: 4 personas	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	034211f2404fdde2f015ff612bd9345856ce32ea877cf60cfba867174f03d304	
6820	MUM-118-1-1	Mesa de Picnic	private	mesa-de-picnic	2022-05-25 21:01:47			Especificaciones: Largo: 1.40 m Ancho: 1.40 m Alto: 0.80 m	Especificaciones: Largo: 1.40 m Ancho: 1.40 m Alto: 0.80 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e36954e84c457f5cafee3f055cd44fb780fff0ba708560f0d5526c53e8cbfe74	
6836	EOS-PR-15-03	Juego Arkansas (EOS-PR-15-03)	publish	arkansas	2026-07-20 15:00:34	Contiene: • Escalera • Panel gato • 2 esferas, • Columpio 2 canastillas • Escalera • Panel gato plastipanel • 2 Esferas • Puente curvo • Puente escalera • Panel burbuja • Bajada giro • Columpio 2 canastillas • 2 Agarraderas verticales • 1 Barandal con figuras • Techo “valleyroof” • 2 Bajadas de olas, alt. 0.90	post_content	Especificaciones: Largo: 11.40 m Ancho: 5.15 m Alto: 3.72 m Área mínima: 13.20 m x 6.95 m Capacidad: 22 niños	Especificaciones: Largo: 11.40 m Ancho: 5.15 m Alto: 3.72 m Área mínima: 13.20 m x 6.95 m Capacidad: 22 niños	post_excerpt	high					[]	yes	47ecba27c78a53ef213b20d8621cc431bba5f821957c4292f95ad39a5c5ec4c0	3116118317c6c2060523701f15fe1ad9a1ef9117a0c62abbb76729e7ee64cd5d	
6839	MEC-CR-04-00	Juego BARCELONA	publish	barcelona-2	2026-07-17 19:40:09	Contiene: Bajada caracol f.v. Bajada de olas, alt. 120m f.v. Pasapies mariposa Acceso botones Escalera curva, Bajada de olas, alt. 0.90m f.v. Esfera Panel gato Techo curvo de lámina	post_content	Especificaciones: Largo: 6.25 mts Ancho: 6.2 mts Alto: 4.1 mts Área segura: 8.40 mts x 8.90 mts Edad: 6 - 12 años Capacidad: 25 niños	Especificaciones: Largo: 6.25 mts Ancho: 6.2 mts Alto: 4.1 mts Área segura: 8.40 mts x 8.90 mts Edad: 6 - 12 años Capacidad: 25 niños	post_excerpt	high					[]	yes	8851f24b0fc45a541eec350684e53ceec6e73ef86c28924fc8b2680c065b488f	3c37b6fca3fdbc23dd180aa5048f2b750d57fa3474c52ce03cbcd62f30ecfe21	
6841	EOS-CR-02-00	Juego Britania (EOS-FV-02-00)	draft	britania	2026-07-17 15:47:13	"Contiene: Bajada caracol F.V. Trepadero niño Tubo bombero Trepadero hoja Bajada de olas, alt. 1.20 m F.V. Panel gato Telescopio Tubo comunicador Pasamanos círculos curvo 2 Paneles burbuja Bajada de olas, alt. 1.80 m F.V. Panel herradura F.V. Bajada ancha, alt. 1.50 m F.V. Trepadero mariposa 2 Techos F.V. ""VALLEYROOF"" Esfera"	post_content	Especificaciones: Largo: 10.90 m Ancho: 6.50 m Alto: 5.09 m Área mínima: 12.70 m x 8.30 m Capacidad: 35 niños	Especificaciones: Largo: 10.90 m Ancho: 6.50 m Alto: 5.09 m Área mínima: 12.70 m x 8.30 m Capacidad: 35 niños	post_excerpt	high					[]	yes	e9fd316cc92af556838dccbd295671903974ea4b0919257e5869d32538e42268	c210106adef5b413edb9c0c6a605a752d2e7bf31b2b5f895a7c0228bcee4b852	
6843	EOS-FV-03-00	Juego España (EOS-FV-03-00)	draft	espana	2026-07-17 15:47:13	"Contiene: 2 Bajadas de olas, alt. 1.20 m F.V. Panel burbuja Puente curvo Escalador círculo Pasamanos ida y vuelta Bajada ancha, alt. 0.90 m F.V. Escalera de acceso Túnel comunicador de cuerda. Panel gato Trepadero árbol Puente arco Bajada de olas, alt. 1.80 m F.V. Panel herradura F.V. Bajada caracol F.V. Trepadero niño 2 Techos ""Valley Roof"" F.V. Telescopio"	post_content	Especificaciones: Largo: 15.15 m Ancho: 6.50 m Alto: 4.90 m Área mínima: 16.95 m x 8.30 m Capacidad: 45 niños	Especificaciones: Largo: 15.15 m Ancho: 6.50 m Alto: 4.90 m Área mínima: 16.95 m x 8.30 m Capacidad: 45 niños	post_excerpt	high					[]	yes	7e686ccd26fcecdd9b386195c5f17b056b925b82f33b7935766e3d929fa81673	2dc7c6d23a582babd8660bd812801a253bde7d2e52fd468fcd9543ed4af0bc24	
6846	EOS-PR-32-00	Juego Misuri	private	misuri	2026-07-17 15:47:13	Contiene: • Bajada de olas doble, alt. 0.90 m • Tubo comunicador • Pasapies ovalado • Puente pasapies • Trepadero espiral • 2 Bajadas giro • Pasamanos ida y vuelta • Pasamanos • Escalador arco • Pasapies jorobas • Acceso curvas • 2 Techos horizontales	post_content	Especificaciones: Largo: 10 m Ancho: 9 m Alto: 3.72 m Área mínima: 13.60 m x 12.80 m Capacidad: 40 niños	Especificaciones: Largo: 10 m Ancho: 9 m Alto: 3.72 m Área mínima: 13.60 m x 12.80 m Capacidad: 40 niños	post_excerpt	high					[]	yes	076e45611ae1f01a7429f96101668fd9f2163f57cde30b5601c6a6ae5305698f	594f57696861fef983f89a31685b23f9d86f141b0ad8396eb6ac8a6b08d3f58c	
6852	TEM-PL-09-20	Juego ROBOTO	publish	roboto	2026-07-17 15:47:13	Contiene: • 3 paneles interactivos plastipanel • 2 Trepaderos de cuerda • 2 bajadas 1.50 m • 4 agarraderas verticales • Panel burbuja • Trepadero árbol • 3 Paneles robot	post_content	Especificaciones: Largo: 6 mts Ancho: 4.75 mts Alto: 3.6 mts Área segura: 9.30 mts x 7.80 mts Edad: 6 - 12 años Capacidad: 25 niños \n \n	Especificaciones: Largo: 6 mts Ancho: 4.75 mts Alto: 3.6 mts Área segura: 9.30 mts x 7.80 mts Edad: 6 - 12 años Capacidad: 25 niños \n \n	post_excerpt	high					[]	yes	e2cff2d1ba907cf922ec7aa55de16686e845ae4d760706a7aea0c5d1ff4d1a64	bca8d1b491fb053cacc0a2eb91986225417a9e38b05de25e5bae1da3d0ac7d49	
6860	TEM-PL-03-00	Juego Cohete Espacial	publish	cohete-especial	2026-07-17 15:47:14	Contiene: • Escalera acceso • Puente curvo • 2 Paneles interactivos • Panel burbuja • 2 Bajadas de lámina, alt. 0.60 m • 2 Escaladores de roca curvo de plastimadera	post_content	Especificaciones: Largo: 4.60 m Ancho: 4.60 m Alto: 1.80 m Área mínima: 8.20 m x 8.20 m Capacidad: 12 niños	Especificaciones: Largo: 4.60 m Ancho: 4.60 m Alto: 1.80 m Área mínima: 8.20 m x 8.20 m Capacidad: 12 niños	post_excerpt	high					[]	yes	0b138dbfef5ccf734d5b291b1caa29230a524f38b678081fc7d9baf10eee26e3	ed049b893cad34bdec36550da21a1791c9606c938d51272791457653f4c683ec	
6872	TEM-PL-02-20	Juego NAVE ORION	publish	nave-orion	2026-07-17 15:47:14	Contiene: Panel escalador Trepadero de círculo Trepadero de cuerda 2 Paneles herradura Trepadero central escalador 2 Bajadas de olas, de alt. 1.80 m 6 Agarraderas verticales Panel burbuja	post_content	Especificaciones: Largo: 4.4 mts Ancho: 4.35 mts Alto: 6.25 mts Área segura: 8.50 mts x 8.45 mts Edad: 6 - 12 años Capacidad: 14 niños	Especificaciones: Largo: 4.4 mts Ancho: 4.35 mts Alto: 6.25 mts Área segura: 8.50 mts x 8.45 mts Edad: 6 - 12 años Capacidad: 14 niños	post_excerpt	high					[]	yes	53d3e77897d482fc3957243a92d841e0e5f65e1fdff6bca91435c9c4459e3dbd	10c006350958a2f88904e8c64bbd695ba5d46573e51a9824ba23a4ba0a11f854	
6874	TEM-PR-03-20	Juego BARCO	publish	barco	2026-07-17 15:47:14	Contiene: • 3 Palmeras • Banca • Estación interactiva • Barandales temáticos • Escalador de cadena • 2 Postes vela • Timón • Tablón resorte • Telescopio • Trepadero ancla • Trepadero espiral • Bajada de olas, alt. 0.90 m • Bajada ancha, alt. 0.60 m F.V. • Bajada de olas, alt. 1.50 m • Agarraderas verticales • Paneles interactivos • 2 Cañones • Figuras temáticas	post_content	Especificaciones: Largo: 11.4 mts Ancho: 9.5 mts Alto: 6.3 mts Área segura: 14.85 mts x 12.75 mts Edad: 6 - 12 años Capacidad: 50 niños	Especificaciones: Largo: 11.4 mts Ancho: 9.5 mts Alto: 6.3 mts Área segura: 14.85 mts x 12.75 mts Edad: 6 - 12 años Capacidad: 50 niños	post_excerpt	high					[]	yes	54cdba3ffd56e8de91748455d5ca2af0d2a19cd49078ae67b5f1ee9f91176bec	5809137b050182f4e5f8ac7cecdd1ff2b28a645858acc7a1cb4b2812d5594293	
6876	TEM-PR-04-20	Juego NAVIO	publish	navio	2026-07-17 17:18:05	Contiene: • 2 Bajadas de olas, alt. 1.50 m • Banca • 2 Escaladores de cuerda • Panel gato • Panel burbuja • Puente curvo • Trepadero ancla • Esfera • Bandera • 2 Telescopios • Volante • 3 Palmeras	post_content	Especificaciones: Largo: 13.1 mts Ancho: 7.25 mts Alto: 5.05 mts Área segura: 16.10 mts x 8.00 mts Edad: 6 - 12 años Capacidad: 27 niños	Especificaciones: Largo: 13.1 mts Ancho: 7.25 mts Alto: 5.05 mts Área segura: 16.10 mts x 8.00 mts Edad: 6 - 12 años Capacidad: 27 niños	post_excerpt	high					[]	yes	14ba279740442193bdedc049ae859ae468a982804ae3a86c901a57e44d8ce158	2f0c662f62f8e7a4b7a115ce889092b95edd3bb1ccaefd4f3f548c8c9e3cf2f8	
6884	TEM-PL-01-20	Juego Nave Titán	publish	nave-titan	2026-07-17 15:47:14	Contiene: Tobogán acero alt. 3.00m, Escalador de cuerda, 3 Poliedros alt. 0.70m, 2 Escaladores Poliedro alt. 1.0m, 2 Trepaderos Poliedro con cuerda alt. 2.0m	post_content	Especificaciones: Largo: 8.6 mts Ancho: 4.05 mts Alto: 8.05 mts Área segura: 11.30 mts x 6.00 mts Edad: 6 - 12 años Capacidad: 25 niños	Especificaciones: Largo: 8.6 mts Ancho: 4.05 mts Alto: 8.05 mts Área segura: 11.30 mts x 6.00 mts Edad: 6 - 12 años Capacidad: 25 niños	post_excerpt	high					[]	yes	bc210171994662f5f88e70456ee7376ff728eb92a005357ce7e86d6ed3e95150	42f8e6681aab1086da1538077382f75342fd812122dc42c07b0b8d4836b5cca6	
6897	EVA-00-02-00	Juego ARACNIDUS	publish	modulo-aracnidus	2026-07-17 15:47:14	Incluye: • 2 Soportes trepaderos de cuerdas • 2 Redes laterales • Puente movible • Resbaladilla de tubo, alt. 1.50 m • Botón de ascenso y descenso • Escalador araña • Escalera inclinada • 2 Esferas	post_content	Especificaciones: Largo: 9.60 m Ancho: 8.90 m Alto: 2.75 m Área mínima: 13.20 m x 12.50 m Capacidad: 35 niños	Especificaciones: Largo: 9.60 m Ancho: 8.90 m Alto: 2.75 m Área mínima: 13.20 m x 12.50 m Capacidad: 35 niños	post_excerpt	high					[]	yes	ba66be8094164f0b0de8d1894432000ecbefc5cf0b0185a57ceb2439bcede229	debee9f84abee4a1fdb50b9ef49d3cfe0421776e62729f843d9d4bdc4cf46887	
6899	EVA-PR-03-00	Juego Capri (EVA-114-1)	private	modulo-capri	2026-07-17 15:47:15	Incluye: • Bajada doble 0.90 m • Trepadero con rocas • Trepadero de cadena • Trepadero círculos	post_content	Especificaciones: Largo: 4.50 m Ancho: 3.85 m Alto: 3.50 m Área mínima: 8.10 m x 7.45 m Capacidad: 10 niños	Especificaciones: Largo: 4.50 m Ancho: 3.85 m Alto: 3.50 m Área mínima: 8.10 m x 7.45 m Capacidad: 10 niños	post_excerpt	high					[]	yes	6e8e62c6b812ed30bb6a74179debcaf90de67e88d8506f702271477eea73a28f	bbbac6ffdf9a84a2d784104bb9714b9dc300b305df2981a435d979a6bc2700eb	
6910	EVA-PL-01-00	Juego GENERATION	publish	trepadero-generation	2026-07-17 15:47:15	Incluye: • Giratorio • 2 Trepaderos cuerda • Panel vertical de escalar • Puente colgante • 2 Puentes de botones	post_content	Especificaciones: Largo: 8.50 m Ancho: 7.80 m Alto: 3.50 m Área mínima: 12.10 m x 11.40 m Capacidad: 25 niños	Especificaciones: Largo: 8.50 m Ancho: 7.80 m Alto: 3.50 m Área mínima: 12.10 m x 11.40 m Capacidad: 25 niños	post_excerpt	high					[]	yes	31f031963e16bfbb678500b448613675e6da8e71ecf38d4842e618f9b2f35bf6	b17791720612c8bf9d249ca30372b351c97f297fa674bafb02b5e6b41df15f0b	
