product_id	product_sku	product_name	product_status	source_post_id	source_post_type	source_sku	relation_type	attachment_id	attachment_parent	attachment_title	mime_type	relative_path	canonical_url	referenced_url	file_exists	bytes
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	content_url	21673	0	"ITR-217 (Archivo 2D) Rev.0"	application/zip	2021/12/ITR-217-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-217-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/ITR-217-Archivo-2D-Rev.0.zip	yes	137276
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	content_url	25909	0	"TRE-TM-03-00 Trepadero Ballena (Ficha Tecnica) Rev.0"	application/pdf	2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	yes	873773
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	featured_image	24837	6942	trepadero-ballena-TRE-TM-03-00	image/jpeg	2021/01/trepadero-ballena-TRE-TM-03-00.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/trepadero-ballena-TRE-TM-03-00.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/trepadero-ballena-TRE-TM-03-00.jpg	yes	115516
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	gallery_image	22507	6942	"ITR-217 TREPADERO BALLENA web"	image/jpeg	2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	yes	345505
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	parented_attachment	22507	6942	"ITR-217 TREPADERO BALLENA web"	image/jpeg	2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/ITR-217-TREPADERO-BALLENA-web.jpg	yes	345505
6942	TRE-TM-03-00	"TREPADERO BALLENA"	publish	6942	product	TRE-TM-03-00	parented_attachment	24837	6942	trepadero-ballena-TRE-TM-03-00	image/jpeg	2021/01/trepadero-ballena-TRE-TM-03-00.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/trepadero-ballena-TRE-TM-03-00.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/trepadero-ballena-TRE-TM-03-00.jpg	yes	115516
6944	TRE-TM-05-00	"TREPADERO TORTUGA"	publish	6944	product	TRE-TM-05-00	content_url	21687	0	"TOR-111 (Archivo 2D) Rev.0"	application/zip	2021/12/TOR-111-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/TOR-111-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/TOR-111-Archivo-2D-Rev.0.zip	yes	144610
6944	TRE-TM-05-00	"TREPADERO TORTUGA"	publish	6944	product	TRE-TM-05-00	featured_image	6945	6944	"TOR-111 Tortuga"	image/png	2021/01/TOR-111-Tortuga.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/TOR-111-Tortuga.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/TOR-111-Tortuga.png	yes	288134
6944	TRE-TM-05-00	"TREPADERO TORTUGA"	publish	6944	product	TRE-TM-05-00	parented_attachment	6945	6944	"TOR-111 Tortuga"	image/png	2021/01/TOR-111-Tortuga.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/TOR-111-Tortuga.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/TOR-111-Tortuga.png	yes	288134
6962	COL-AB-10-00	"COLUMPIO RESIDENCIAL 2 CANASTILLAS"	publish	6962	product	COL-AB-10-00	content_url	21618	0	"CR-1 (Archivo 2D) Rev.0"	application/zip	2021/12/CR-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-1-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-1-Archivo-2D-Rev.0.zip	yes	97418
6962	COL-AB-10-00	"COLUMPIO RESIDENCIAL 2 CANASTILLAS"	publish	6962	product	COL-AB-10-00	featured_image	6963	6962	"CR-1 Columpios Residencial 1"	image/png	2021/01/CR-1-Columpios-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-1-Columpios-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-1-Columpios-Residencial-1.png	yes	143192
6962	COL-AB-10-00	"COLUMPIO RESIDENCIAL 2 CANASTILLAS"	publish	6962	product	COL-AB-10-00	parented_attachment	6963	6962	"CR-1 Columpios Residencial 1"	image/png	2021/01/CR-1-Columpios-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-1-Columpios-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-1-Columpios-Residencial-1.png	yes	143192
6964	CON-CR-04-00	"CONJUNTO RESIDENCIAL, COLUMPIOS Y BAJADA COMPUESTO PLASTICO REFORZADO 2.40M"	publish	6964	product	CON-CR-04-00	content_url	21619	0	"CR-54 (Archivo 2D) Rev.0"	application/zip	2021/12/CR-54-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-54-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/CR-54-Archivo-2D-Rev.0.zip	yes	63108
6964	CON-CR-04-00	"CONJUNTO RESIDENCIAL, COLUMPIOS Y BAJADA COMPUESTO PLASTICO REFORZADO 2.40M"	publish	6964	product	CON-CR-04-00	featured_image	6965	6964	"CR-54 Conjunto Residencial 1"	image/png	2021/01/CR-54-Conjunto-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-54-Conjunto-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-54-Conjunto-Residencial-1.png	yes	253190
6964	CON-CR-04-00	"CONJUNTO RESIDENCIAL, COLUMPIOS Y BAJADA COMPUESTO PLASTICO REFORZADO 2.40M"	publish	6964	product	CON-CR-04-00	parented_attachment	6965	6964	"CR-54 Conjunto Residencial 1"	image/png	2021/01/CR-54-Conjunto-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-54-Conjunto-Residencial-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/CR-54-Conjunto-Residencial-1.png	yes	253190
6972	GIR-00-01-00	"GIRATORIO ORBIT S"	publish	6972	product	GIR-00-01-00	content_url	21650	0	"GR-118 (Archivo 2D) Rev.0"	application/zip	2021/12/GR-118-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/GR-118-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/GR-118-Archivo-2D-Rev.0.zip	yes	40923
6972	GIR-00-01-00	"GIRATORIO ORBIT S"	publish	6972	product	GIR-00-01-00	featured_image	25031	6972	montable-orbits-juego-giratorio	image/png	2021/01/montable-orbits-juego-giratorio.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-orbits-juego-giratorio.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-orbits-juego-giratorio.png	yes	103612
6972	GIR-00-01-00	"GIRATORIO ORBIT S"	publish	6972	product	GIR-00-01-00	parented_attachment	25031	6972	montable-orbits-juego-giratorio	image/png	2021/01/montable-orbits-juego-giratorio.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-orbits-juego-giratorio.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-orbits-juego-giratorio.png	yes	103612
6985	IRE-PL-05-00	"MONTABLE GLOBFLEX"	publish	6985	product	IRE-PL-05-00	content_url	21287	0	"IRE-218 (Archivo 2D) Rev.0"	application/zip	2021/10/IRE-218-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/10/IRE-218-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/10/IRE-218-Archivo-2D-Rev.0.zip	yes	87336
6985	IRE-PL-05-00	"MONTABLE GLOBFLEX"	publish	6985	product	IRE-PL-05-00	featured_image	25032	6985	montable-globflex-juego-para-casas	image/png	2021/01/montable-globflex-juego-para-casas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-globflex-juego-para-casas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-globflex-juego-para-casas.png	yes	80170
6985	IRE-PL-05-00	"MONTABLE GLOBFLEX"	publish	6985	product	IRE-PL-05-00	gallery_image	24580	24576	juego-de-caballo-montable-en-puebla	image/jpeg	2022/12/juego-de-caballo-montable-en-puebla.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/juego-de-caballo-montable-en-puebla.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/juego-de-caballo-montable-en-puebla.jpg	yes	174696
6985	IRE-PL-05-00	"MONTABLE GLOBFLEX"	publish	6985	product	IRE-PL-05-00	parented_attachment	25032	6985	montable-globflex-juego-para-casas	image/png	2021/01/montable-globflex-juego-para-casas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-globflex-juego-para-casas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-globflex-juego-para-casas.png	yes	80170
6992	IRE-PL-01-00	"MONTABLE ABEJA"	publish	6992	product	IRE-PL-01-00	featured_image	25026	6992	montable-abeja-juego-infantil	image/png	2021/01/montable-abeja-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-abeja-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-abeja-juego-infantil.png	yes	192882
6992	IRE-PL-01-00	"MONTABLE ABEJA"	publish	6992	product	IRE-PL-01-00	gallery_image	22578	6992	IRE-116-montable-abeja	image/jpeg	2021/01/IRE-116-montable-abeja.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-116-montable-abeja.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-116-montable-abeja.jpg	yes	281822
6992	IRE-PL-01-00	"MONTABLE ABEJA"	publish	6992	product	IRE-PL-01-00	parented_attachment	22578	6992	IRE-116-montable-abeja	image/jpeg	2021/01/IRE-116-montable-abeja.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-116-montable-abeja.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-116-montable-abeja.jpg	yes	281822
6992	IRE-PL-01-00	"MONTABLE ABEJA"	publish	6992	product	IRE-PL-01-00	parented_attachment	25026	6992	montable-abeja-juego-infantil	image/png	2021/01/montable-abeja-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-abeja-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-abeja-juego-infantil.png	yes	192882
6994	IRE-00-01-00	"MONTABLE BASICO"	publish	6994	product	IRE-00-01-00	content_url	21630	0	"IRE-114 (Archivo 2D) Rev.0"	application/zip	2021/12/IRE-114-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-114-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-114-Archivo-2D-Rev.0.zip	yes	48512
6994	IRE-00-01-00	"MONTABLE BASICO"	publish	6994	product	IRE-00-01-00	featured_image	25025	6994	montable-basico-juego-para-escuelas	image/png	2021/01/montable-basico-juego-para-escuelas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-basico-juego-para-escuelas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-basico-juego-para-escuelas.png	yes	69423
6994	IRE-00-01-00	"MONTABLE BASICO"	publish	6994	product	IRE-00-01-00	parented_attachment	25025	6994	montable-basico-juego-para-escuelas	image/png	2021/01/montable-basico-juego-para-escuelas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-basico-juego-para-escuelas.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-basico-juego-para-escuelas.png	yes	69423
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	content_url	21633	0	"IRE-416 (Archivo 2D) Rev.0"	application/zip	2021/12/IRE-416-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-416-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-416-Archivo-2D-Rev.0.zip	yes	49702
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	featured_image	32160	6997	IRE-PL-03-00-MONTABLE-MOTO	image/avif	2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	yes	34229
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	gallery_image	22580	6997	IRE-416-moto-montable	image/jpeg	2021/01/IRE-416-moto-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-moto-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-moto-montable.jpg	yes	341850
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	parented_attachment	6998	6997	"IRE-416 Moto 1"	image/png	2021/01/IRE-416-Moto-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-Moto-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-Moto-1.png	yes	199932
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	parented_attachment	22580	6997	IRE-416-moto-montable	image/jpeg	2021/01/IRE-416-moto-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-moto-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-416-moto-montable.jpg	yes	341850
6997	IRE-PL-03-00	"MONTABLE MOTO"	publish	6997	product	IRE-PL-03-00	parented_attachment	32160	6997	IRE-PL-03-00-MONTABLE-MOTO	image/avif	2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-03-00-MONTABLE-MOTO.avif	yes	34229
7000	IRE-PL-08-00	"MONTABLE DELFIN"	publish	7000	product	IRE-PL-08-00	content_url	21602	0	"IRE-316 (Archivo 2D) Rev.0"	application/zip	2021/12/IRE-316-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-316-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/IRE-316-Archivo-2D-Rev.0.zip	yes	112215
7000	IRE-PL-08-00	"MONTABLE DELFIN"	publish	7000	product	IRE-PL-08-00	featured_image	25024	7000	montable-delfin-juego-para-jardines	image/png	2021/01/montable-delfin-juego-para-jardines.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-delfin-juego-para-jardines.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-delfin-juego-para-jardines.png	yes	110767
7000	IRE-PL-08-00	"MONTABLE DELFIN"	publish	7000	product	IRE-PL-08-00	parented_attachment	25024	7000	montable-delfin-juego-para-jardines	image/png	2021/01/montable-delfin-juego-para-jardines.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-delfin-juego-para-jardines.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/montable-delfin-juego-para-jardines.png	yes	110767
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	content_url	21370	0	"IRE-216 (Archivo 2D) Rev.0"	application/zip	2021/11/IRE-216-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/11/IRE-216-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/11/IRE-216-Archivo-2D-Rev.0.zip	yes	69438
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	featured_image	32159	7003	IRE-PL-02-00-MONTABLE-CAMION	image/avif	2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	yes	24660
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	gallery_image	22579	7003	IRE-216-camion-montable	image/jpeg	2021/01/IRE-216-camion-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-camion-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-camion-montable.jpg	yes	336190
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	parented_attachment	7005	7003	"IRE-216 Camioncito 1"	image/png	2021/01/IRE-216-Camioncito-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-Camioncito-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-Camioncito-1.png	yes	164731
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	parented_attachment	22579	7003	IRE-216-camion-montable	image/jpeg	2021/01/IRE-216-camion-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-camion-montable.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/IRE-216-camion-montable.jpg	yes	336190
7003	IRE-PL-02-00	"MONTABLE CAMION"	publish	7003	product	IRE-PL-02-00	parented_attachment	32159	7003	IRE-PL-02-00-MONTABLE-CAMION	image/avif	2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/IRE-PL-02-00-MONTABLE-CAMION.avif	yes	24660
7009	RES-PL-04-00	"RESBALADILLA RACER"	publish	7009	product	RES-PL-04-00	content_url	21665	0	"RPL-518 (Archivo 2D) Rev.0"	application/zip	2021/12/RPL-518-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPL-518-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPL-518-Archivo-2D-Rev.0.zip	yes	75313
7009	RES-PL-04-00	"RESBALADILLA RACER"	publish	7009	product	RES-PL-04-00	featured_image	25040	7009	resbaladilla-racer	image/jpeg	2021/01/resbaladilla-racer.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-racer.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-racer.jpg	yes	76342
7009	RES-PL-04-00	"RESBALADILLA RACER"	publish	7009	product	RES-PL-04-00	parented_attachment	25040	7009	resbaladilla-racer	image/jpeg	2021/01/resbaladilla-racer.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-racer.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-racer.jpg	yes	76342
7012	RES-00-01-00	"RESBALADILLA LAM DE 2.40MT"	publish	7012	product	RES-00-01-00	featured_image	25038	7012	resbaladilla-de-lamina-2m	image/png	2021/01/resbaladilla-de-lamina-2m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-2m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-2m.png	yes	71306
7012	RES-00-01-00	"RESBALADILLA LAM DE 2.40MT"	publish	7012	product	RES-00-01-00	parented_attachment	25038	7012	resbaladilla-de-lamina-2m	image/png	2021/01/resbaladilla-de-lamina-2m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-2m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-2m.png	yes	71306
7014	RES-00-02-00	"RESBALADILLA LAMINA DE 3MT"	publish	7014	product	RES-00-02-00	content_url				application/zip	2021/11/RPL-117-Plano-de-Excavacion-REV0.zip		https://www.productosjumbo.com/wp-content/uploads/2021/11/RPL-117-Plano-de-Excavacion-REV0.zip	no	
7014	RES-00-02-00	"RESBALADILLA LAMINA DE 3MT"	publish	7014	product	RES-00-02-00	featured_image	25037	7014	resbaladilla-de-lamina-3m	image/png	2021/01/resbaladilla-de-lamina-3m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-3m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-3m.png	yes	64246
7014	RES-00-02-00	"RESBALADILLA LAMINA DE 3MT"	publish	7014	product	RES-00-02-00	parented_attachment	25037	7014	resbaladilla-de-lamina-3m	image/png	2021/01/resbaladilla-de-lamina-3m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-3m.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/resbaladilla-de-lamina-3m.png	yes	64246
7017	RES-PP-01-00	"RESBALADILLA OLAS DE PLASTICO"	publish	7017	product	RES-PP-01-00	content_url	21685	0	"RPP-112 (Archivo 2D) Rev.0"	application/zip	2021/12/RPP-112-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPP-112-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/RPP-112-Archivo-2D-Rev.0.zip	yes	80585
7017	RES-PP-01-00	"RESBALADILLA OLAS DE PLASTICO"	publish	7017	product	RES-PP-01-00	featured_image	7025	7017	"RPP-112 Resbaladilla 1"	image/png	2021/01/RPP-112-Resbaladilla-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/RPP-112-Resbaladilla-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/RPP-112-Resbaladilla-1.png	yes	219232
7017	RES-PP-01-00	"RESBALADILLA OLAS DE PLASTICO"	publish	7017	product	RES-PP-01-00	parented_attachment	7025	7017	"RPP-112 Resbaladilla 1"	image/png	2021/01/RPP-112-Resbaladilla-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/RPP-112-Resbaladilla-1.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/RPP-112-Resbaladilla-1.png	yes	219232
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	content_url	21944	0	"Eco Jumbo 2022 logo"	image/png	2021/01/Eco-Jumbo-2022-logo-300x292.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/Eco-Jumbo-2022-logo.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/Eco-Jumbo-2022-logo-300x292.png	yes	16577
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	content_url	21686	0	"SB-5 (Archivo 2D) Rev.0"	application/zip	2021/12/SB-5-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-Archivo-2D-Rev.0.zip	yes	25663
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	featured_image	25044	7039	sube-y-baja-doble	image/png	2021/01/sube-y-baja-doble.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble.png	yes	43786
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	gallery_image	22021	7039	sube-y-baja-doble-para-parques	image/jpeg	2021/01/sube-y-baja-doble-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble-para-parques.jpg	yes	336945
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	parented_attachment	22021	7039	sube-y-baja-doble-para-parques	image/jpeg	2021/01/sube-y-baja-doble-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble-para-parques.jpg	yes	336945
7039	SUB-00-01-01	"SUBE Y BAJA DOBLE"	publish	7039	product	SUB-00-01-01	parented_attachment	25044	7039	sube-y-baja-doble	image/png	2021/01/sube-y-baja-doble.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-doble.png	yes	43786
7043	SUB-00-01-02	"SUBE Y BAJA TRIPLE"	publish	7043	product	SUB-00-01-02	content_url	21944	0	"Eco Jumbo 2022 logo"	image/png	2021/01/Eco-Jumbo-2022-logo-300x292.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/Eco-Jumbo-2022-logo.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/Eco-Jumbo-2022-logo-300x292.png	yes	16577
7043	SUB-00-01-02	"SUBE Y BAJA TRIPLE"	publish	7043	product	SUB-00-01-02	content_url	21640	0	"SB-5-1 2D (Archivo 2D) Rev.0"	application/zip	2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-5-1-2D-Archivo-2D-Rev.0.zip	yes	72276
7043	SUB-00-01-02	"SUBE Y BAJA TRIPLE"	publish	7043	product	SUB-00-01-02	featured_image	25045	7043	sube-y-baja-triple	image/png	2021/01/sube-y-baja-triple.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple.png	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple.png	yes	65620
7043	SUB-00-01-02	"SUBE Y BAJA TRIPLE"	publish	7043	product	SUB-00-01-02	gallery_image	22020	7043	sube-y-baja-triple-para-parques	image/jpeg	2021/01/sube-y-baja-triple-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple-para-parques.jpg	yes	319899
7043	SUB-00-01-02	"SUBE Y BAJA TRIPLE"	publish	7043	product	SUB-00-01-02	parented_attachment	22020	7043	sube-y-baja-triple-para-parques	image/jpeg	2021/01/sube-y-baja-triple-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple-para-parques.jpg	https://www.productosjumbo.com/wp-content/uploads/2021/01/sube-y-baja-triple-para-parques.jpg	yes	319899
