media_key	relative_path	mime_type	file_exists	bytes	canonical_url	referenced_url	attachment_ids	product_ids	product_skus	product_names	relation_types
2026/03/REH-00-08-00-CONJUNTO-DE-REHABILITACION-A.avif	2026/03/REH-00-08-00-CONJUNTO-DE-REHABILITACION-A.avif	image/avif	yes	36824	https://www.productosjumbo.com/wp-content/uploads/2026/03/REH-00-08-00-CONJUNTO-DE-REHABILITACION-A.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/REH-00-08-00-CONJUNTO-DE-REHABILITACION-A.avif	32178	6585	REH-00-08-00	"CONJUNTO DE REHABILITACIÓN A"	"featured_image | parented_attachment"
2026/03/SEN-00-05-00-SENALETICA-BANDERA.avif	2026/03/SEN-00-05-00-SENALETICA-BANDERA.avif	image/avif	yes	15132	https://www.productosjumbo.com/wp-content/uploads/2026/03/SEN-00-05-00-SENALETICA-BANDERA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/SEN-00-05-00-SENALETICA-BANDERA.avif	32166	6488	SEÑ-00-05-00	"Señalética Bandera (ESI-312)"	"featured_image | parented_attachment"
2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	image/avif	yes	20426	https://www.productosjumbo.com/wp-content/uploads/2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	32135	24818	MEL-CR-01-00	"Juego Córdoba"	parented_attachment
2026/03/TEM-PL-01-00-MODULO-NAVE-TITAN.avif	2026/03/TEM-PL-01-00-MODULO-NAVE-TITAN.avif	image/avif	yes	30528	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-01-00-MODULO-NAVE-TITAN.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-01-00-MODULO-NAVE-TITAN.avif	32142	6884	TEM-PL-01-20	"Juego Nave Titán"	parented_attachment
2026/03/TEM-PL-03-00-MODULO-COHETE-ESPACIAL.avif	2026/03/TEM-PL-03-00-MODULO-COHETE-ESPACIAL.avif	image/avif	yes	64156	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-03-00-MODULO-COHETE-ESPACIAL.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-03-00-MODULO-COHETE-ESPACIAL.avif	32143	6860	TEM-PL-03-00	"Juego Cohete Espacial"	"featured_image | parented_attachment"
2026/03/TEM-PL-07-00-MODULO-MONSTRIKS.avif	2026/03/TEM-PL-07-00-MODULO-MONSTRIKS.avif	image/avif	yes	42002	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-07-00-MODULO-MONSTRIKS.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-07-00-MODULO-MONSTRIKS.avif	32144	7450	TEM-PL-07-00	"Juego MONSTRIKS"	parented_attachment
2026/03/TEM-PL-15-00-MODULO-TEMATICO-JIRAFA.avif	2026/03/TEM-PL-15-00-MODULO-TEMATICO-JIRAFA.avif	image/avif	yes	49341	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-15-00-MODULO-TEMATICO-JIRAFA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-15-00-MODULO-TEMATICO-JIRAFA.avif	32146	28365	TEM-PL-15-20	"Juego temático jirafa"	parented_attachment
2026/03/TEM-PL-16-00-MODULO-TEMATICO-ZEBRA.avif	2026/03/TEM-PL-16-00-MODULO-TEMATICO-ZEBRA.avif	image/avif	yes	41654	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-16-00-MODULO-TEMATICO-ZEBRA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PL-16-00-MODULO-TEMATICO-ZEBRA.avif	32145	28369	TEM-PL-16-20	"Juego temático Zebra"	parented_attachment
2026/03/TEM-PR-03-00-MODULO-BARCO.avif	2026/03/TEM-PR-03-00-MODULO-BARCO.avif	image/avif	yes	66041	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-03-00-MODULO-BARCO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-03-00-MODULO-BARCO.avif	32147	6874	TEM-PR-03-20	"Juego BARCO"	parented_attachment
2026/03/TEM-PR-04-00-MODULO-NAVIO.avif	2026/03/TEM-PR-04-00-MODULO-NAVIO.avif	image/avif	yes	36888	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-04-00-MODULO-NAVIO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-04-00-MODULO-NAVIO.avif	32148	6876	TEM-PR-04-20	"Juego NAVIO"	parented_attachment
2026/03/TEM-PR-09-00-MODULO-HORMIGUERO.avif	2026/03/TEM-PR-09-00-MODULO-HORMIGUERO.avif	image/avif	yes	31172	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-09-00-MODULO-HORMIGUERO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TEM-PR-09-00-MODULO-HORMIGUERO.avif	32151	7458	TEM-PR-09-00	"Juego HORMIGUERO"	"featured_image | parented_attachment"
2026/03/TIR-00-01-00-TIROLESA.avif	2026/03/TIR-00-01-00-TIROLESA.avif	image/avif	yes	9547	https://www.productosjumbo.com/wp-content/uploads/2026/03/TIR-00-01-00-TIROLESA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TIR-00-01-00-TIROLESA.avif	32120	32119	TIR-00-01-00	TIROLESA	"featured_image | parented_attachment"
2026/03/TRE-CU-05-00-TREPADERO-TRIKON.avif	2026/03/TRE-CU-05-00-TREPADERO-TRIKON.avif	image/avif	yes	25190	https://www.productosjumbo.com/wp-content/uploads/2026/03/TRE-CU-05-00-TREPADERO-TRIKON.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TRE-CU-05-00-TREPADERO-TRIKON.avif	32154	6918	TRE-CU-05-00	"TREPADERO TRIKON"	"featured_image | parented_attachment"
2026/03/TRE-PL-01-00-TREPADERO-GEODESICO.avif	2026/03/TRE-PL-01-00-TREPADERO-GEODESICO.avif	image/avif	yes	66820	https://www.productosjumbo.com/wp-content/uploads/2026/03/TRE-PL-01-00-TREPADERO-GEODESICO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TRE-PL-01-00-TREPADERO-GEODESICO.avif	32153	6920	TRE-PL-01-00	"TREPADERO GEODESICO"	"featured_image | parented_attachment"
2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	image/avif	yes	8547	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	32205	32204,32210	OKST-J02X,OKST-Z04X	"EJERCITADOR POTRO | EJERCITADOR BRAZOS OK DOBLE"	"parented_attachment | featured_image"
2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	image/avif	yes	7787	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	32206	32204,32212	OKST-J02X,OKST-Z03X	"EJERCITADOR POTRO | EJERCITADOR DE PECHO OK DOBLE"	"parented_attachment | featured_image"
2026/03/ejercitador_potro_exterior_okstar.avif	2026/03/ejercitador_potro_exterior_okstar.avif	image/avif	yes	7071	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_potro_exterior_okstar.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_potro_exterior_okstar.avif	32207	32204	OKST-J02X	"EJERCITADOR POTRO"	"featured_image | parented_attachment"
2026/03/ejercitador_surfeadora_exterior_okstar.avif	2026/03/ejercitador_surfeadora_exterior_okstar.avif	image/avif	yes	7849	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_surfeadora_exterior_okstar.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/ejercitador_surfeadora_exterior_okstar.avif	32208	32204,32209	OKST-J02X,OKST-C01X	"EJERCITADOR POTRO | EJERCITADOR SURFER OK DOBLE"	"parented_attachment | featured_image"
2026/03/modulo-tan.avif	2026/03/modulo-tan.avif	image/avif	yes	173045	https://www.productosjumbo.com/wp-content/uploads/2026/03/modulo-tan.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/modulo-tan.avif	32084	32083	WH-TAN	"Juego Tan"	featured_image
2026/03/montable-surfboard-scaled.avif	2026/03/montable-surfboard-scaled.avif	image/avif	yes	84927	https://www.productosjumbo.com/wp-content/uploads/2026/03/montable-surfboard-scaled.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/montable-surfboard-scaled.avif	32085	32088	WH-IRE07	"Montable Surfboard"	featured_image
2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	image/avif	yes	8064	https://www.productosjumbo.com/wp-content/uploads/2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	32086	32089	OKOK-N01	"EJERCITADOR CINTURA Y ESCALERAS OK"	featured_image
2026/03/taiji-pushing.avif	2026/03/taiji-pushing.avif	image/avif	yes	7645	https://www.productosjumbo.com/wp-content/uploads/2026/03/taiji-pushing.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/taiji-pushing.avif	32087	32090	OKST-T01X	"Taiji Pushing"	featured_image
2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	image/avif	yes	30381	https://www.productosjumbo.com/wp-content/uploads/2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	32294	32296	BAN-PM-01-00	"BANCA FUJI A"	featured_image
2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	image/avif	yes	28768	https://www.productosjumbo.com/wp-content/uploads/2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	32298	32302	BAN-PM-01-01	"BANCA FUJI B"	featured_image
2026/04/CIR-00-02-00-CIRCUITO-CALISTENIA-BASICO.avif	2026/04/CIR-00-02-00-CIRCUITO-CALISTENIA-BASICO.avif	image/avif	yes	42320	https://www.productosjumbo.com/wp-content/uploads/2026/04/CIR-00-02-00-CIRCUITO-CALISTENIA-BASICO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/CIR-00-02-00-CIRCUITO-CALISTENIA-BASICO.avif	32260	6361	CIR-00-02-00	"CIRCUITO CALISTENIA BASICO"	featured_image
2026/04/CIR-00-03-00-CIRCUITO-CALISTENIA-COMPLETO.avif	2026/04/CIR-00-03-00-CIRCUITO-CALISTENIA-COMPLETO.avif	image/avif	yes	71821	https://www.productosjumbo.com/wp-content/uploads/2026/04/CIR-00-03-00-CIRCUITO-CALISTENIA-COMPLETO.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/CIR-00-03-00-CIRCUITO-CALISTENIA-COMPLETO.avif	32261	6364	CIR-00-03-00	"CIRCUITO CALISTENIA COMPLETO"	featured_image
2026/04/EDU-PL-01-00-1.avif	2026/04/EDU-PL-01-00-1.avif	image/avif	yes	13517	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-01-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-01-00-1.avif	32345	32271	EDU-PL-01-00	"PANEL CUENTA CONMIGO"	featured_image
2026/04/EDU-PL-02-00-1.avif	2026/04/EDU-PL-02-00-1.avif	image/avif	yes	13071	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-02-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-02-00-1.avif	32346	32272	EDU-PL-02-00	"PANEL CUENTA FICHAS (1-5)"	featured_image
2026/04/EDU-PL-03-00-1.avif	2026/04/EDU-PL-03-00-1.avif	image/avif	yes	17814	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-03-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-03-00-1.avif	32347	32273	EDU-PL-03-00	"PANEL CUENTA FICHA (6-10)"	featured_image
2026/04/EDU-PL-04-00-1.avif	2026/04/EDU-PL-04-00-1.avif	image/avif	yes	25254	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-04-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-04-00-1.avif	32348	32274	EDU-PL-04-00	"PANEL CUENTA FICHA (0-5)"	featured_image
2026/04/EDU-PL-05-00-1.avif	2026/04/EDU-PL-05-00-1.avif	image/avif	yes	34188	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-05-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-05-00-1.avif	32349	32278	EDU-PL-05-00	"Juego OPERACIONES"	featured_image
2026/04/EDU-PL-06-00-1.avif	2026/04/EDU-PL-06-00-1.avif	image/avif	yes	13500	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-06-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-06-00-1.avif	32350	32275	EDU-PL-06-00	"PANEL DELETREA"	featured_image
2026/04/EDU-PL-07-00-1.avif	2026/04/EDU-PL-07-00-1.avif	image/avif	yes	12599	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-07-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-07-00-1.avif	32351	32276	EDU-PL-07-00	"PANEL CREA PALABRAS"	featured_image
2026/04/EDU-PL-08-00-1.avif	2026/04/EDU-PL-08-00-1.avif	image/avif	yes	26055	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-08-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-08-00-1.avif	32352	32277	EDU-PL-08-00	"Juego D_LETREA"	featured_image
2026/04/EDU-PL-09-00-1.avif	2026/04/EDU-PL-09-00-1.avif	image/avif	yes	31785	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-09-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-09-00-1.avif	32353	32279	EDU-PL-09-00	"TOTEM CUADRADO"	featured_image
2026/04/EDU-PL-10-00-1.avif	2026/04/EDU-PL-10-00-1.avif	image/avif	yes	40394	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-10-00-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EDU-PL-10-00-1.avif	32354	32280	EDU-PL-10-00	"TOTEM HEXAGONAL"	featured_image
2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	image/avif	yes	6154	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	32306	32318	EJE-EST-05-00	"EJERCITADOR AROS CORTO Y 2 POSTES"	featured_image
2026/04/EJE-EST-07-00-2.avif	2026/04/EJE-EST-07-00-2.avif	image/avif	yes	6574	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-07-00-2.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-07-00-2.avif	32355	32337	EJE-EST-07-00	"EJERCITADOR BARRAS PARALELAS Y 2 POSTES"	featured_image
2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	image/avif	yes	4942	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	32308	32320	EJE-EST-10-00	"EJERCITADOR BARRAS DE ESTIRAMIENTO"	featured_image
2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	image/avif	yes	27066	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	32259	6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	featured_image
2026/04/EJE-ID-22-00.png	2026/04/EJE-ID-22-00.png	image/png	yes	143296	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-ID-22-00.png	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-ID-22-00.png	32418	32319	EJE-EST-09-00	"EJERCITADOR BARRAS DOMINADAS Y DOS POSTES"	"featured_image | parented_attachment"
2026/04/EJE-IN-01-00-2.avif	2026/04/EJE-IN-01-00-2.avif	image/avif	yes	24651	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-IN-01-00-2.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-IN-01-00-2.avif	32356	32338	EJE-IN-01-00	"EJERCITADOR DOMINADAS BARRAS DOBLE INCLUSIVO"	featured_image
2026/04/MEC-CR-02-00-dibujo2d.pdf	2026/04/MEC-CR-02-00-dibujo2d.pdf	application/pdf	yes	354613	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf	32651	32304	MEC-CR-02-00	"Juego ESPAÑA"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MEC-CR-02-00-fichatecnica.pdf	2026/04/MEC-CR-02-00-fichatecnica.pdf	application/pdf	yes	509395	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf	32650	32304	MEC-CR-02-00	"Juego ESPAÑA"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MEC-CR-06-00-dibujo2d.pdf	2026/04/MEC-CR-06-00-dibujo2d.pdf	application/pdf	yes	230821	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf	32647	32297	MEC-CR-06-00	VERONA	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MEC-CR-06-00-fichatecnica.pdf	2026/04/MEC-CR-06-00-fichatecnica.pdf	application/pdf	yes	394997	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf	32646	32297	MEC-CR-06-00	VERONA	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MEC-CR-07-00-dibujo2d.pdf	2026/04/MEC-CR-07-00-dibujo2d.pdf	application/pdf	yes	563922	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf	32668	32328	MEC-CR-07-00	"Juego IMPERIO"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MEC-CR-07-00-fichatecnica.pdf	2026/04/MEC-CR-07-00-fichatecnica.pdf	application/pdf	yes	568089	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf	32667	32328	MEC-CR-07-00	"Juego IMPERIO"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MEC-CR-08-00-dibujo2d.pdf	2026/04/MEC-CR-08-00-dibujo2d.pdf	application/pdf	yes	244344	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf	32656	32322	MEC-CR-08-00	"Juego MAINE INCLUSIVO"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MEC-CR-08-00-fichatecnica.pdf	2026/04/MEC-CR-08-00-fichatecnica.pdf	application/pdf	yes	410605	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf	32655	32322	MEC-CR-08-00	"Juego MAINE INCLUSIVO"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MER-PR-01-00-dibujo2d.pdf	2026/04/MER-PR-01-00-dibujo2d.pdf	application/pdf	yes	403668	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf	32664	32326	MER-PR-01-00	"Juego ARKANSAS"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MER-PR-01-00-fichatecnica.pdf	2026/04/MER-PR-01-00-fichatecnica.pdf	application/pdf	yes	476620	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf	32663	32326	MER-PR-01-00	"Juego ARKANSAS"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MER-PR-03-00-dibujo2d.pdf	2026/04/MER-PR-03-00-dibujo2d.pdf	application/pdf	yes	313885	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf	32658	32323	MER-PR-03-00	"Juego CALIFORNIA"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MER-PR-03-00-fichatecnica.pdf	2026/04/MER-PR-03-00-fichatecnica.pdf	application/pdf	yes	419568	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf	32657	32323	MER-PR-03-00	"Juego CALIFORNIA"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MER-PR-04-00-dibujo2d.pdf	2026/04/MER-PR-04-00-dibujo2d.pdf	application/pdf	yes	347100	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf	32660	32324	MER-PR-04-00	"Juego PARIS"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MER-PR-04-00-fichatecnica.pdf	2026/04/MER-PR-04-00-fichatecnica.pdf	application/pdf	yes	498508	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf	32659	32324	MER-PR-04-00	"Juego PARIS"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MER-PR-05-00-dibujo2d.pdf	2026/04/MER-PR-05-00-dibujo2d.pdf	application/pdf	yes	350460	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf	32649	32303	MER-PR-05-00	"Juego BRITANIA"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MER-PR-05-00-fichatecnicapdf.pdf	2026/04/MER-PR-05-00-fichatecnicapdf.pdf	application/pdf	yes	466804	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf	32648	32303	MER-PR-05-00	"Juego BRITANIA"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MER-PR-08-00-dibujo2d.pdf	2026/04/MER-PR-08-00-dibujo2d.pdf	application/pdf	yes	339007	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf	32662	32325	MER-PR-08-00	"Juego RANDOLPH"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MER-PR-08-00-fichatecnica.pdf	2026/04/MER-PR-08-00-fichatecnica.pdf	application/pdf	yes	462408	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf	32661	32325	MER-PR-08-00	"Juego RANDOLPH"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
2026/04/MES-PM-01-00-MESA-DE-PICNIC-PLASTIMADERA.avif	2026/04/MES-PM-01-00-MESA-DE-PICNIC-PLASTIMADERA.avif	image/avif	yes	44684	https://www.productosjumbo.com/wp-content/uploads/2026/04/MES-PM-01-00-MESA-DE-PICNIC-PLASTIMADERA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/MES-PM-01-00-MESA-DE-PICNIC-PLASTIMADERA.avif	32255	6431	MES-PM-01-00	"MESA DE PICNIC PLASTIMADERA"	featured_image
2026/04/MEV-CR-01-00-dibujo2d.pdf	2026/04/MEV-CR-01-00-dibujo2d.pdf	application/pdf	yes	238882	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf	32654	32305	MEV-CR-01-00	"Juego IBIZA"	"meta_url:_pj_dibujo_2d_url | parented_attachment"
2026/04/MEV-CR-01-00-fichatecnica.pdf	2026/04/MEV-CR-01-00-fichatecnica.pdf	application/pdf	yes	383557	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf	32653	32305	MEV-CR-01-00	"Juego IBIZA"	"meta_url:_pj_ficha_tecnica_url | parented_attachment"
