product_id	product_sku	product_name	product_status	relative_path	repository_path	mime_type	attachment_ids	roles
31943	MUS-CV-03-00	Juego Musical B01	publish	2026/02/juego-musical-b01.avif	media/production/uploads/2026/02/juego-musical-b01.avif	image/avif	31944	featured_image | parented_attachment
31946	MUS-CV-02-00	Juego Musical PE-D01-A	publish	2026/02/juego-musical-pe-d01-a.avif	media/production/uploads/2026/02/juego-musical-pe-d01-a.avif	image/avif	31947	featured_image | parented_attachment
31948	ZHEJU-047A	Juego 047A	publish	2026/02/modulo-047a.avif	media/production/uploads/2026/02/modulo-047a.avif	image/avif	31950	featured_image | parented_attachment
31951	WH-BRITANIA-G	Juego BRITANIA GRIS	publish	2026/02/modulo-britania-gris.avif	media/production/uploads/2026/02/modulo-britania-gris.avif	image/avif	31952	featured_image | parented_attachment
31953	WH-BARCOP	Juego BARCO PIRATA	publish	2026/02/modulo-barco-pirata.avif	media/production/uploads/2026/02/modulo-barco-pirata.avif	image/avif	31955	featured_image | parented_attachment
31956	WH-PARMA	Juego PARMA	publish	2026/02/modulo-parma.avif	media/production/uploads/2026/02/modulo-parma.avif	image/avif	31957	featured_image | parented_attachment
31958	WH-BARCELONA-GR	Juego BARCELONA	publish	2026/02/modulo-barcelona-wh.avif	media/production/uploads/2026/02/modulo-barcelona-wh.avif	image/avif	31959	featured_image | parented_attachment
31960	ZHEJU-125A	Juego 125A	publish	2026/02/modulo-125a.avif	media/production/uploads/2026/02/modulo-125a.avif	image/avif	31961	featured_image | parented_attachment
32083	WH-TAN	Juego Tan	publish	2026/03/modulo-tan.avif	media/production/uploads/2026/03/modulo-tan.avif	image/avif	32084	featured_image
32088	WH-IRE07	Montable Surfboard	publish	2026/03/montable-surfboard-scaled.avif	media/production/uploads/2026/03/montable-surfboard-scaled.avif	image/avif	32085	featured_image
32089	OKOK-N01	EJERCITADOR CINTURA Y ESCALERAS OK	publish	2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	media/production/uploads/2026/03/productos_jumbo_ejercitador_cintura_y_escalera_exterior_okstar.avif	image/avif	32086	featured_image
32090	OKST-T01X	Taiji Pushing	publish	2026/03/taiji-pushing.avif	media/production/uploads/2026/03/taiji-pushing.avif	image/avif	32087	featured_image
32097	GIR-PL-03-00	GIRATORIO ODÍN	publish	2026/03/GIR-PL-03-00-GIRATORIO-ODIN.avif	media/production/uploads/2026/03/GIR-PL-03-00-GIRATORIO-ODIN.avif	image/avif	32098	featured_image | parented_attachment
32099	GIR-PL-04-00	GIRATORIO SAGA	publish	2026/03/GIR-PL-04-00-GIRATORIO-SAGA.avif	media/production/uploads/2026/03/GIR-PL-04-00-GIRATORIO-SAGA.avif	image/avif	32100	featured_image | parented_attachment
32101	MES-MA-01-00	MESA CIRCULAR PARA ARBOL	publish	2026/03/MES-MA-01-00-MESA-CIRCULAR-PARA-ARBOL.avif	media/production/uploads/2026/03/MES-MA-01-00-MESA-CIRCULAR-PARA-ARBOL.avif	image/avif	32102	featured_image | parented_attachment
32103	MES-PM-03-00	MESAPICNIC CHESTER	publish	2026/03/MES-PM-03-00-MESAPICNIC-CHESTER.avif	media/production/uploads/2026/03/MES-PM-03-00-MESAPICNIC-CHESTER.avif	image/avif	32104	featured_image | parented_attachment
32105	MES-LP-07-00	MESA PICNIC TRIX	publish	2026/03/MES-LP-07-00-MESA-PICNIC-TRIX.avif	media/production/uploads/2026/03/MES-LP-07-00-MESA-PICNIC-TRIX.avif	image/avif	32106	featured_image | parented_attachment
32107	MES-LP-04-01	MESA MOEBIUS CON COLUMPIOS EN PLASTIMADERA	publish	2026/03/MES-LP-04-01-MESA-MOEBIUS-CON-COLUMPIOS-EN-PLASTIMADERA.avif	media/production/uploads/2026/03/MES-LP-04-01-MESA-MOEBIUS-CON-COLUMPIOS-EN-PLASTIMADERA.avif	image/avif	32108	featured_image | parented_attachment
32109	APA-00-13-00	APARCABICICLETAS RUDY	publish	2026/03/APA-00-13-00-APARCABICICLETAS-RUDY.avif	media/production/uploads/2026/03/APA-00-13-00-APARCABICICLETAS-RUDY.avif	image/avif	32110	featured_image | parented_attachment
32111	BUS-00-02-00	PARABUS ZAMBA	publish	2026/03/BUS-00-02-00-PARABUS-ZAMBA.avif	media/production/uploads/2026/03/BUS-00-02-00-PARABUS-ZAMBA.avif	image/avif	32112	featured_image | parented_attachment
32113	MOB-CV-12	LUMINARIA NAVAL 2.20	publish	2026/03/MOB-CV-12-LUMINARIA-NAVAL-2.20.avif	media/production/uploads/2026/03/MOB-CV-12-LUMINARIA-NAVAL-2.20.avif	image/avif	32114	featured_image | parented_attachment
32115	PIL-CV-01-00	LUMINARIA VELA 2.20	publish	2026/03/PIL-CV-01-00-LUMINARIA-VELA-2.20.avif	media/production/uploads/2026/03/PIL-CV-01-00-LUMINARIA-VELA-2.20.avif	image/avif	32116	featured_image | parented_attachment
32117	PIL-CV-02-00	LUMINARIA VELA 2.60	publish	2026/03/PIL-CV-02-00-LUMINARIA-VELA-2.60.avif	media/production/uploads/2026/03/PIL-CV-02-00-LUMINARIA-VELA-2.60.avif	image/avif	32118	featured_image | parented_attachment
32119	TIR-00-01-00	TIROLESA	publish	2026/03/TIR-00-01-00-TIROLESA.avif	media/production/uploads/2026/03/TIR-00-01-00-TIROLESA.avif	image/avif	32120	featured_image | parented_attachment
32121	EOS-MA-03-00	Juego DE MADERA BASICO	publish	2026/03/EOS-MA-03-00-MODULO-DE-MADERA-BASICO.avif	media/production/uploads/2026/03/EOS-MA-03-00-MODULO-DE-MADERA-BASICO.avif	image/avif	32122	featured_image | parented_attachment
32123	JAI-219	CAÑON DE AGUA	publish	2026/03/JAI-219-CANON-DE-AGUA.avif	media/production/uploads/2026/03/JAI-219-CANON-DE-AGUA.avif	image/avif	32124	featured_image | parented_attachment
32125	JAI-319	CUBETAS DE VOLTEO	publish	2026/03/JAI-319-CUBETAS-DE-VOLTEO.avif	media/production/uploads/2026/03/JAI-319-CUBETAS-DE-VOLTEO.avif	image/avif	32126	featured_image | parented_attachment
32127	LEPDM-AMA	TOP-IT-TOPE DE CONTENSION	publish	2026/03/LEPDM-AMA-TOP-IT-TOPE-DE-CONTENSION.avif	media/production/uploads/2026/03/LEPDM-AMA-TOP-IT-TOPE-DE-CONTENSION.avif	image/avif	32128	featured_image | parented_attachment
32129	LETDM-AMA	TARDO MODULAR	publish	2026/03/LETDM-AMA-TARDO-MODULAR.avif	media/production/uploads/2026/03/LETDM-AMA-TARDO-MODULAR.avif	image/avif	32130	featured_image | parented_attachment
32131	LEPDM-MAC	TARDO CABECERO MACHO	publish	2026/03/LEPDM-MAC-TARDO-CABECERO-MACHO.avif	media/production/uploads/2026/03/LEPDM-MAC-TARDO-CABECERO-MACHO.avif	image/avif	32132	featured_image | parented_attachment
32133	LEPDM-HEM	TARDO CABECERO HEMBRA	publish	2026/03/LEPDM-HEM-TARDO-CABECERO-HEMBRA.avif	media/production/uploads/2026/03/LEPDM-HEM-TARDO-CABECERO-HEMBRA.avif	image/avif	32134	featured_image | parented_attachment
32204	OKST-J02X	EJERCITADOR POTRO	publish	2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	media/production/uploads/2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	image/avif	32205	parented_attachment
32204	OKST-J02X	EJERCITADOR POTRO	publish	2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	media/production/uploads/2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	image/avif	32206	parented_attachment
32204	OKST-J02X	EJERCITADOR POTRO	publish	2026/03/ejercitador_potro_exterior_okstar.avif	media/production/uploads/2026/03/ejercitador_potro_exterior_okstar.avif	image/avif	32207	featured_image | parented_attachment
32204	OKST-J02X	EJERCITADOR POTRO	publish	2026/03/ejercitador_surfeadora_exterior_okstar.avif	media/production/uploads/2026/03/ejercitador_surfeadora_exterior_okstar.avif	image/avif	32208	parented_attachment
32209	OKST-C01X	EJERCITADOR SURFER OK DOBLE	publish	2026/03/ejercitador_surfeadora_exterior_okstar.avif	media/production/uploads/2026/03/ejercitador_surfeadora_exterior_okstar.avif	image/avif	32208	featured_image
32210	OKST-Z04X	EJERCITADOR BRAZOS OK DOBLE	publish	2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	media/production/uploads/2026/03/ejercitador_de_brazos_okstar_gimnasio_parques.avif	image/avif	32205	featured_image
32212	OKST-Z03X	EJERCITADOR DE PECHO OK DOBLE	publish	2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	media/production/uploads/2026/03/ejercitador_pecho_okstar_gimnasios_exterior.avif	image/avif	32206	featured_image
32216	OKST-S03X-VI	BARRAS PARALELAS	publish	2025/02/ST-S03X-IS.png	media/production/uploads/2025/02/ST-S03X-IS.png	image/png	30093	featured_image
32224	OKST-M04X-VI	CAMINADORA	publish	2025/02/ST-M04X-IS.png	media/production/uploads/2025/02/ST-M04X-IS.png	image/png	30085	featured_image
32225	OKST-C01X-VI	SURFEANDO	publish	2025/02/ST-C01X-IS.png	media/production/uploads/2025/02/ST-C01X-IS.png	image/png	30090	featured_image
32226	OKST-Z03X-VI	EJERCITADOR DE PECHO	publish	2025/02/ST-Z03X-IS.png	media/production/uploads/2025/02/ST-Z03X-IS.png	image/png	30087	featured_image
32263	OKST-M04X	EJERCITADOR CAMINADORA OK	publish	2026/04/OKST-M04X-1.avif	media/production/uploads/2026/04/OKST-M04X-1.avif	image/avif	32361	featured_image
32264	OKOK-H01	EJERCITADO REMADORA OK	publish	2026/04/OKOK-H01-1.avif	media/production/uploads/2026/04/OKOK-H01-1.avif	image/avif	32358	featured_image
32265	OKST-T08X	EJERCITADOR ELIPTICA OK	publish	2026/04/OKST-T08X-1.avif	media/production/uploads/2026/04/OKST-T08X-1.avif	image/avif	32363	featured_image
32266	OKOK-Z08A	EJERCITADOR BICICLETA OK	publish	2026/04/OKOK-Z08A-1.avif	media/production/uploads/2026/04/OKOK-Z08A-1.avif	image/avif	32359	featured_image
32267	OKST-F01X	EJERCITADOR ABDOMINALES OK DOBLE	publish	2026/04/OKST-F01X-1.avif	media/production/uploads/2026/04/OKST-F01X-1.avif	image/avif	32360	featured_image
32268	OKST-Z05X	EJERCITADOR MOVIMIENTO DE CINTURA TRIPLE	publish	2026/04/OKST-Z05X-1.avif	media/production/uploads/2026/04/OKST-Z05X-1.avif	image/avif	32365	featured_image
32269	OKST-Z01X	EJERCITADOR DE PIERNAS OK DOBLE	publish	2026/04/OKST-Z01X-1.avif	media/production/uploads/2026/04/OKST-Z01X-1.avif	image/avif	32364	featured_image
32270	OKST-S03X	EJERCITADOR BARRAS PARALELAS OK DOBLE	publish	2026/04/OKST-S03X-1.avif	media/production/uploads/2026/04/OKST-S03X-1.avif	image/avif	32362	featured_image
32271	EDU-PL-01-00	PANEL CUENTA CONMIGO	publish	2026/04/EDU-PL-01-00-1.avif	media/production/uploads/2026/04/EDU-PL-01-00-1.avif	image/avif	32345	featured_image
32272	EDU-PL-02-00	PANEL CUENTA FICHAS (1-5)	publish	2026/04/EDU-PL-02-00-1.avif	media/production/uploads/2026/04/EDU-PL-02-00-1.avif	image/avif	32346	featured_image
32273	EDU-PL-03-00	PANEL CUENTA FICHA (6-10)	publish	2026/04/EDU-PL-03-00-1.avif	media/production/uploads/2026/04/EDU-PL-03-00-1.avif	image/avif	32347	featured_image
32274	EDU-PL-04-00	PANEL CUENTA FICHA (0-5)	publish	2026/04/EDU-PL-04-00-1.avif	media/production/uploads/2026/04/EDU-PL-04-00-1.avif	image/avif	32348	featured_image
32275	EDU-PL-06-00	PANEL DELETREA	publish	2026/04/EDU-PL-06-00-1.avif	media/production/uploads/2026/04/EDU-PL-06-00-1.avif	image/avif	32350	featured_image
32276	EDU-PL-07-00	PANEL CREA PALABRAS	publish	2026/04/EDU-PL-07-00-1.avif	media/production/uploads/2026/04/EDU-PL-07-00-1.avif	image/avif	32351	featured_image
32277	EDU-PL-08-00	Juego D_LETREA	publish	2026/04/EDU-PL-08-00-1.avif	media/production/uploads/2026/04/EDU-PL-08-00-1.avif	image/avif	32352	featured_image
32278	EDU-PL-05-00	Juego OPERACIONES	publish	2026/04/EDU-PL-05-00-1.avif	media/production/uploads/2026/04/EDU-PL-05-00-1.avif	image/avif	32349	featured_image
32279	EDU-PL-09-00	TOTEM CUADRADO	publish	2026/04/EDU-PL-09-00-1.avif	media/production/uploads/2026/04/EDU-PL-09-00-1.avif	image/avif	32353	featured_image
32280	EDU-PL-10-00	TOTEM HEXAGONAL	publish	2026/04/EDU-PL-10-00-1.avif	media/production/uploads/2026/04/EDU-PL-10-00-1.avif	image/avif	32354	featured_image
32296	BAN-PM-01-00	BANCA FUJI A	publish	2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	media/production/uploads/2026/04/BAN-PM-01-00-BANCA-FUJI-A-1-1.avif	image/avif	32294	featured_image
32297	MEC-CR-06-00	VERONA	publish	2026/07/Juego-Verona-EOS-PR-01-02-top.avif	media/production/uploads/2026/07/Juego-Verona-EOS-PR-01-02-top.avif	image/avif	32530	gallery_image
32297	MEC-CR-06-00	VERONA	publish	2026/07/Juego-Verona-EOS-PR-01-02.avif	media/production/uploads/2026/07/Juego-Verona-EOS-PR-01-02.avif	image/avif	32531	featured_image
32302	BAN-PM-01-01	BANCA FUJI B	publish	2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	media/production/uploads/2026/04/BAN-PM-01-01-BANCA-FUJI-B-1-1.avif	image/avif	32298	featured_image
32303	MER-PR-05-00	Juego BRITANIA	publish	2026/07/Juego-Britania-EOS-CR-02-03-1.avif	media/production/uploads/2026/07/Juego-Britania-EOS-CR-02-03-1.avif	image/avif	32719	featured_image
32303	MER-PR-05-00	Juego BRITANIA	publish	2026/07/Juego-Britania-EOS-CR-02-03-im.avif	media/production/uploads/2026/07/Juego-Britania-EOS-CR-02-03-im.avif	image/avif	32553	gallery_image
32303	MER-PR-05-00	Juego BRITANIA	publish	2026/07/Juego-Britania-EOS-CR-02-03-top.avif	media/production/uploads/2026/07/Juego-Britania-EOS-CR-02-03-top.avif	image/avif	32554	gallery_image
32304	MEC-CR-02-00	Juego ESPAÑA	publish	2026/07/Juego-Espana-EOS-CR-03-03-1.avif	media/production/uploads/2026/07/Juego-Espana-EOS-CR-03-03-1.avif	image/avif	32715	featured_image
32304	MEC-CR-02-00	Juego ESPAÑA	publish	2026/07/Juego-Espana-EOS-CR-03-03-top.avif	media/production/uploads/2026/07/Juego-Espana-EOS-CR-03-03-top.avif	image/avif	32564	gallery_image
32305	MEV-CR-01-00	Juego IBIZA	publish	2026/07/Juego-Ibiza-IOS-PR-01-04-top.avif	media/production/uploads/2026/07/Juego-Ibiza-IOS-PR-01-04-top.avif	image/avif	32568	gallery_image
32305	MEV-CR-01-00	Juego IBIZA	publish	2026/07/Juego-Ibiza-IOS-PR-01-04.avif	media/production/uploads/2026/07/Juego-Ibiza-IOS-PR-01-04.avif	image/avif	32569	featured_image
32318	EJE-EST-05-00	EJERCITADOR AROS CORTO Y 2 POSTES	publish	2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	media/production/uploads/2026/04/EJE-EST-05-00-EJERCITADOR-AROS-CORTO-Y-2-POSTES-1-1.avif	image/avif	32306	featured_image
32319	EJE-EST-09-00	EJERCITADOR BARRAS DOMINADAS Y DOS POSTES	publish	2026/04/EJE-ID-22-00.png	media/production/uploads/2026/04/EJE-ID-22-00.png	image/png	32418	featured_image | parented_attachment
32320	EJE-EST-10-00	EJERCITADOR BARRAS DE ESTIRAMIENTO	publish	2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	media/production/uploads/2026/04/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO-1-1.avif	image/avif	32308	featured_image
32321	EOS-IN-04-01	Juego INDIANA INCLUSIVO	publish	2026/07/Juego-Indiana-Inclusivo-EOS-IN-04-00-1.avif	media/production/uploads/2026/07/Juego-Indiana-Inclusivo-EOS-IN-04-00-1.avif	image/avif	32681	featured_image
32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	publish	2026/07/Juego-Maine-Inclusivo-EOS-IN-05-02-Top.avif	media/production/uploads/2026/07/Juego-Maine-Inclusivo-EOS-IN-05-02-Top.avif	image/avif	32574	gallery_image
32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	publish	2026/07/Juego-Maine-Inclusivo-EOS-IN-05-02.avif	media/production/uploads/2026/07/Juego-Maine-Inclusivo-EOS-IN-05-02.avif	image/avif	32575	featured_image
32323	MER-PR-03-00	Juego CALIFORNIA	publish	2026/07/Juego-California-EOS-PR-08-02-top.avif	media/production/uploads/2026/07/Juego-California-EOS-PR-08-02-top.avif	image/avif	32556	gallery_image
32323	MER-PR-03-00	Juego CALIFORNIA	publish	2026/07/Juego-California-EOS-PR-08-02.avif	media/production/uploads/2026/07/Juego-California-EOS-PR-08-02.avif	image/avif	32557	featured_image
32324	MER-PR-04-00	Juego PARIS	publish	2026/07/Juego-Paris-MER-PR-04-00-top.png	media/production/uploads/2026/07/Juego-Paris-MER-PR-04-00-top.png	image/png	32689	gallery_image
32324	MER-PR-04-00	Juego PARIS	publish	2026/07/Juego-Paris-MER-PR-04-00.avif	media/production/uploads/2026/07/Juego-Paris-MER-PR-04-00.avif	image/avif	32717	featured_image
32325	MER-PR-08-00	Juego RANDOLPH	publish	2026/07/Juego-Randolph-EOS-PR-11-02-1.avif	media/production/uploads/2026/07/Juego-Randolph-EOS-PR-11-02-1.avif	image/avif	32674	featured_image
32325	MER-PR-08-00	Juego RANDOLPH	publish	2026/07/Juego-Randolph-EOS-PR-11-02-TOP.avif	media/production/uploads/2026/07/Juego-Randolph-EOS-PR-11-02-TOP.avif	image/avif	32591	gallery_image
32326	MER-PR-01-00	Juego ARKANSAS	publish	2026/07/Juego-Arkansas-EOS-PR-15-03-1.avif	media/production/uploads/2026/07/Juego-Arkansas-EOS-PR-15-03-1.avif	image/avif	32676	featured_image
32326	MER-PR-01-00	Juego ARKANSAS	publish	2026/07/Juego-Arkansas-EOS-PR-15-03-top.avif	media/production/uploads/2026/07/Juego-Arkansas-EOS-PR-15-03-top.avif	image/avif	32539	gallery_image
32327	MEV-CR-02-00	Juego PARMA	publish	2026/07/Juego-Parma-EOS-PR-19-02-im.avif	media/production/uploads/2026/07/Juego-Parma-EOS-PR-19-02-im.avif	image/avif	32588	gallery_image
32327	MEV-CR-02-00	Juego PARMA	publish	2026/07/Juego-Parma-EOS-PR-19-02-top.avif	media/production/uploads/2026/07/Juego-Parma-EOS-PR-19-02-top.avif	image/avif	32589	gallery_image
32327	MEV-CR-02-00	Juego PARMA	publish	2026/07/Juego-Parma-EOS-PR-19-02.avif	media/production/uploads/2026/07/Juego-Parma-EOS-PR-19-02.avif	image/avif	32590	featured_image
32328	MEC-CR-07-00	Juego IMPERIO	publish	2026/07/Juego-Imperio-TEM-PR-06-05-1.avif	media/production/uploads/2026/07/Juego-Imperio-TEM-PR-06-05-1.avif	image/avif	32673	featured_image
32328	MEC-CR-07-00	Juego IMPERIO	publish	2026/07/Juego-Imperio-TEM-PR-06-05-top.avif	media/production/uploads/2026/07/Juego-Imperio-TEM-PR-06-05-top.avif	image/avif	32570	gallery_image
32329	TEM-PR-07-20	Juego TREN	publish	2026/07/Juego-Tren-TEM-PR-07-01-1.avif	media/production/uploads/2026/07/Juego-Tren-TEM-PR-07-01-1.avif	image/avif	32675	featured_image
32329	TEM-PR-07-20	Juego TREN	publish	2026/07/Juego-Tren-TEM-PR-07-01-im.avif	media/production/uploads/2026/07/Juego-Tren-TEM-PR-07-01-im.avif	image/avif	32524	gallery_image
32329	TEM-PR-07-20	Juego TREN	publish	2026/07/Juego-Tren-TEM-PR-07-01-top.avif	media/production/uploads/2026/07/Juego-Tren-TEM-PR-07-01-top.avif	image/avif	32525	gallery_image
32334	APA-00-10-00	APARCABICICLETAS ANGULAR	publish	2026/05/APA-00-10-00-1.avif	media/production/uploads/2026/05/APA-00-10-00-1.avif	image/avif	32389	featured_image
32337	EJE-EST-07-00	EJERCITADOR BARRAS PARALELAS Y 2 POSTES	publish	2026/04/EJE-EST-07-00-2.avif	media/production/uploads/2026/04/EJE-EST-07-00-2.avif	image/avif	32355	featured_image
32338	EJE-IN-01-00	EJERCITADOR DOMINADAS BARRAS DOBLE INCLUSIVO	publish	2026/04/EJE-IN-01-00-2.avif	media/production/uploads/2026/04/EJE-IN-01-00-2.avif	image/avif	32356	featured_image
32423	EJE-EST-10-00	EJERCITADOR BARRAS DE ESTIRAMIENTO	publish	2026/05/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO.avif	media/production/uploads/2026/05/EJE-EST-10-00-EJERCITADOR-BARRAS-DE-ESTIRAMIENTO.avif	image/avif	32424	featured_image | parented_attachment
32713	EVA-PR-02-00	Juego Atraction Basic	publish	2026/07/Juego-Atraction-Basic-EVA-PR-02-00.avif	media/production/uploads/2026/07/Juego-Atraction-Basic-EVA-PR-02-00.avif	image/avif	32542	featured_image
32728	EOS-CR-01-00	Juego BARCELONA (EOS-CR-01-00)	publish	2026/07/EOS-CR-01-00-scaled.jpg	media/production/uploads/2026/07/EOS-CR-01-00-scaled.jpg	image/jpeg	32729	featured_image | parented_attachment
32728	EOS-CR-01-00	Juego BARCELONA (EOS-CR-01-00)	publish	2026/07/EOS-PR-01-02.png	media/production/uploads/2026/07/EOS-PR-01-02.png	image/png	32731	parented_attachment
32728	EOS-CR-01-00	Juego BARCELONA (EOS-CR-01-00)	publish	2026/07/EOS-PR-10-01.png	media/production/uploads/2026/07/EOS-PR-10-01.png	image/png	32730	parented_attachment
32728	EOS-CR-01-00	Juego BARCELONA (EOS-CR-01-00)	publish	2026/07/TDF-00-01-00.png	media/production/uploads/2026/07/TDF-00-01-00.png	image/png	32732	parented_attachment
